lifetime,travel_displacement,ymin,is_plate_valid,timestamp_precise,travel_trajectory,timestamp,car_brand,frame_no,travel_distance,image_name,ymax,true_video_name,province_confidence,purchasing_power,plate_image_name,plate_number,xmin,car_brand_confidence,original_video_name,plate_number_confidence,similarized_plate_number,vehicle_type,plate_color_confidence,camera,xmax,plate_color,video_name,vehicle_type_confidence,province,xmid,ymid,timestamp_unix,timestamp_unix_end,reverse_count,cross_count
31.63100004196167,534.291457895421,0,True,2024-04-29 02:48:15.591,205.4417484630025,2024-04-29 02:45:01,toyota,1564,1147.2868431816726,2024-04-29T09-48-15_FLAG_P_FID_1564_OID_108g0_mbk-14-11-vehicle_1714358701_1714358895_1564.jpg,426,mbk-14-11_1714358701.mp4,0.9998635053634644,economy,,ทฬ1862,1478,0.9999942779541016,mbk-14-11-vehicle_1714358701.mp4,0.9995399481536434,ทฬ1862,taxi,0.7912414168214729,mbk-14-11-vehicle,2047,yellow,mbk-14-11-vehicle_1714358701.mp4,0.9985746145248412,th-10,1762.5,213.0,1714358895,1714358926,2,1
3.2790000438690186,1471.0528451181665,0,False,2024-04-29 02:50:32.116,193.39461066371484,2024-04-29 02:50:01,,256,1486.8194700718257,,372,mbk-14-11_1714359001.mp4,,,,,962,,mbk-14-11-vehicle_1714359001.mp4,,,,,mbk-14-11-vehicle,1787,,mbk-14-11-vehicle_1714359001.mp4,,,1374.5,186.0,1714359032,1714359035,0,0
1.3989999294281006,860.8956656983598,0,False,2024-04-29 02:52:28.324,194.41430317088023,2024-04-29 02:50:01,,1186,881.9499698510264,,241,mbk-14-11_1714359001.mp4,,,,,951,,mbk-14-11-vehicle_1714359001.mp4,,,,,mbk-14-11-vehicle,1689,,mbk-14-11-vehicle_1714359001.mp4,,,1320.0,120.5,1714359148,1714359149,0,0
32.59500002861023,648.4222005185658,11,True,2024-04-29 02:54:50.804,195.7179764869,2024-04-29 02:55:02,toyota,2326,922.5949526934056,2024-04-29T09-54-50_FLAG_P_FID_2326_OID_139g0_mbk-14-11-vehicle_1714359001_1714359290_2326.jpg,430,mbk-14-11_1714359001.mp4,0.9999839067459106,economy,,1มก3392,1550,0.999739944934845,mbk-14-11-vehicle_1714359001.mp4,0.9999788018034936,1มก3392,taxi,0.7346092745089698,mbk-14-11-vehicle,2187,yellow,mbk-14-11-vehicle_1714359302.mp4,0.9999998807907104,th-10,1868.5,220.5,1714359290,1714359322,0,3
18.95900011062622,1092.8887455683262,0,True,2024-04-29 02:54:58.162,199.075640763142,2024-04-29 02:55:02,other,2391,1886.0380796349327,2024-04-29T09-54-58_FLAG_P_FID_2391_OID_141g0_mbk-14-11-vehicle_1714359001_1714359298_2391.jpg,278,mbk-14-11_1714359001.mp4,0.9581018686294556,,,1กล890,1056,0.4929113686084747,mbk-14-11-vehicle_1714359001.mp4,0.9655279409458232,1กล890,sedan,0.7519718124938235,mbk-14-11-vehicle,1710,white,mbk-14-11-vehicle_1714359302.mp4,0.7169293165206909,th-10,1383.0,139.0,1714359298,1714359316,0,1
1.878999948501587,912.2566731770834,0,True,2024-04-29 02:57:57.316,192.6803834918198,2024-04-29 02:55:02,isuzu,1410,952.1062605676776,2024-04-29T09-57-57_FLAG_P_FID_1410_OID_147g0_mbk-14-11-vehicle_1714359302_1714359477_1410.jpg,217,mbk-14-11_1714359302.mp4,0.8735854029655457,,,1ฒต9585,1021,0.9905887842178344,mbk-14-11-vehicle_1714359302.mp4,0.8109766830627618,1ฒด9585,bus,0.6445061755885593,mbk-14-11-vehicle,1717,white,mbk-14-11-vehicle_1714359302.mp4,0.407973051071167,th-10,1369.0,108.5,1714359477,1714359478,0,0
73.97900009155273,1673.3583535775945,0,False,2024-04-29 02:59:37.808,188.0053492704937,2024-04-29 02:55:02,discard,2214,2198.7576715729965,2024-04-29T09-59-37_FLAG_P_FID_2214_OID_148g0_mbk-14-11-vehicle_1714359302_1714359577_2214.jpg,363,mbk-14-11_1714359302.mp4,,,,,970,0.9563430547714232,mbk-14-11-vehicle_1714359302.mp4,,,suv,,mbk-14-11-vehicle,1827,,mbk-14-11-vehicle_1714359302.mp4,0.9545702934265136,,1398.5,181.5,1714359577,1714359650,0,0
1.6000001430511477,884.486173051962,0,True,2024-04-29 03:05:05.763,191.9199138316932,2024-04-29 03:05:01,isuzu,45,912.7569152915532,2024-04-29T10-05-05_FLAG_P_FID_45_OID_2g0_mbk-14-11-vehicle_1714359901_1714359905_45.jpg,217,mbk-14-11_1714359901.mp4,0.999076247215271,,,1ฒว41,988,0.9990541338920592,mbk-14-11-vehicle_1714359901.mp4,0.9359615720087676,1ฒว41,other,0.6677931700418153,mbk-14-11-vehicle,1686,white,mbk-14-11-vehicle_1714359901.mp4,0.3350424468517303,th-10,1337.0,108.5,1714359905,1714359906,0,0
55.98399996757507,1572.3584508743036,0,True,2024-04-29 03:06:04.867,193.9637958084533,2024-04-29 03:05:01,toyota,518,1927.716095119884,2024-04-29T10-06-04_FLAG_P_FID_518_OID_3g0_mbk-14-11-vehicle_1714359901_1714359964_518.jpg,393,mbk-14-11_1714359901.mp4,0.9872152805328368,economy,,1มฆ1193,1206,0.9990216493606568,mbk-14-11-vehicle_1714359901.mp4,0.998198677733494,1มฆ1193,taxi,0.4868919835383353,mbk-14-11-vehicle,1979,white,mbk-14-11-vehicle_1714359901.mp4,0.9999995231628418,th-10,1592.5,196.5,1714359964,1714360019,2,0
1.1589999198913574,956.034308565098,0,True,2024-04-29 03:09:45.925,197.1698079309906,2024-04-29 03:05:01,other,2286,965.6197145830192,2024-04-29T10-09-45_FLAG_P_FID_2286_OID_10g0_mbk-14-11-vehicle_1714359901_1714360185_2286.jpg,236,mbk-14-11_1714359901.mp4,0.99413400888443,,,ทห5937,1080,0.6617158055305481,mbk-14-11-vehicle_1714359901.mp4,0.957694973916482,ทท5937,sedan,0.796707555490504,mbk-14-11-vehicle,1710,yellow,mbk-14-11-vehicle_1714359901.mp4,0.5993856191635132,th-10,1395.0,118.0,1714360185,1714360186,0,0
14.996000051498411,1313.1377144715505,0,True,2024-04-29 03:17:03.331,195.4119702692188,2024-04-29 03:15:01,toyota,986,1404.4420572025613,2024-04-29T10-17-03_FLAG_P_FID_986_OID_31g0_mbk-14-11-vehicle_1714360501_1714360623_986.jpg,358,mbk-14-11_1714360501.mp4,0.9957262277603148,economy,,มฎ2288,1077,0.9980143308639526,mbk-14-11-vehicle_1714360501.mp4,0.999313750403208,มฎ2288,taxi,0.7881747260456228,mbk-14-11-vehicle,1803,yellow,mbk-14-11-vehicle_1714360501.mp4,0.999997854232788,th-10,1440.0,179.0,1714360623,1714360637,0,1
0.7199997901916504,837.108096107277,0,True,2024-04-29 03:18:05.714,195.74721759223692,2024-04-29 03:15:01,toyota,1485,844.9359173901471,2024-04-29T10-18-05_FLAG_P_FID_1485_OID_33g0_mbk-14-11-vehicle_1714360501_1714360685_1485.jpg,229,mbk-14-11_1714360501.mp4,0.9965434670448304,economy,,ทก6451,974,0.9860228300094604,mbk-14-11-vehicle_1714360501.mp4,0.7750201429094029,ทก6451,pickup,0.8105375898375189,mbk-14-11-vehicle,1616,yellow,mbk-14-11-vehicle_1714360501.mp4,0.675020694732666,th-10,1295.0,114.5,1714360685,1714360685,0,0
1.2400000095367432,880.7664855973911,0,True,2024-04-29 03:18:42.703,191.50415471149003,2024-04-29 03:15:01,toyota,1781,909.4789412348462,2024-04-29T10-18-42_FLAG_P_FID_1781_OID_38g0_mbk-14-11-vehicle_1714360501_1714360722_1781.jpg,245,mbk-14-11_1714360501.mp4,0.948900818824768,economy,,ฎว5007,1033,0.9997379183769226,mbk-14-11-vehicle_1714360501.mp4,0.3316315525751613,ฎว5007,pickup,0.2983065686916176,mbk-14-11-vehicle,1742,white,mbk-14-11-vehicle_1714360501.mp4,0.9995805621147156,,1387.5,122.5,1714360722,1714360723,0,0
247.5309998989105,566.5153034480261,0,True,2024-04-29 03:19:30.050,201.2075781410253,2024-04-29 03:20:01,discard,2160,5396.057147437294,2024-04-29T10-19-30_FLAG_P_FID_2160_OID_28g0_mbk-14-11-vehicle_1714360501_1714360770_2160.jpg,437,mbk-14-11_1714360501.mp4,0.6888935565948486,,,339833,1602,0.5179702639579773,mbk-14-11-vehicle_1714360501.mp4,0.94073092414931,339833,pickup,0.8625446586357727,mbk-14-11-vehicle,2260,yellow,mbk-14-11-vehicle_1714360801.mp4,0.9982137680053712,,1931.0,218.5,1714360770,1714361017,0,1
6.395999908447266,1650.950430961162,2,False,2024-04-29 03:52:13.328,186.02602408412352,2024-04-29 03:50:01,,1066,1661.513482015197,,407,mbk-14-11_1714362601.mp4,,,,,1269,,mbk-14-11-vehicle_1714362601.mp4,,,,,mbk-14-11-vehicle,2136,,mbk-14-11-vehicle_1714362601.mp4,,,1702.5,204.5,1714362733,1714362739,0,0
13.875999927520752,1458.262751788821,0,True,2024-04-29 03:55:17.640,187.7071428972296,2024-04-29 03:55:01,toyota,140,1618.5529404890035,2024-04-29T10-55-17_FLAG_P_FID_140_OID_175g0_mbk-14-11-vehicle_1714362901_1714362917_140.jpg,367,mbk-14-11_1714362901.mp4,0.9918841123580932,economy,,ทท199,1105,0.8256368041038513,mbk-14-11-vehicle_1714362901.mp4,0.805859667048972,ทท199,taxi,0.8169752903154484,mbk-14-11-vehicle,1888,yellow,mbk-14-11-vehicle_1714362901.mp4,0.7799505591392517,th-10,1496.5,183.5,1714362917,1714362930,0,0
7.757999897003174,1498.3475187652143,0,False,2024-04-29 04:11:57.332,187.68045972864647,2024-04-29 04:10:01,,938,1516.5017228973948,2024-04-29T11-11-57_FLAG_P_FID_938_OID_84g0_mbk-14-11-vehicle_1714363801_1714363917_938.jpg,377,mbk-14-11_1714363801.mp4,,,,,1103,,mbk-14-11-vehicle_1714363801.mp4,,,,,mbk-14-11-vehicle,2014,,mbk-14-11-vehicle_1714363801.mp4,,,1558.5,188.5,1714363917,1714363924,0,0
8.996999979019165,1297.4945869738165,0,False,2024-04-29 04:40:07.004,188.77368373553577,2024-04-29 04:40:01,,55,1352.4304129894997,,377,mbk-14-11_1714365601.mp4,,,,,970,,mbk-14-11-vehicle_1714365601.mp4,,,,,mbk-14-11-vehicle,1899,,mbk-14-11-vehicle_1714365601.mp4,,,1434.5,188.5,1714365607,1714365615,0,0
9.23800015449524,1130.8043680288756,0,True,2024-04-29 05:49:22.292,190.3207678594769,2024-04-29 05:45:01,other,2099,1429.890831909924,2024-04-29T12-49-22_FLAG_P_FID_2099_OID_161g0_mbk-14-11-vehicle_1714369501_1714369762_2099.jpg,360,mbk-14-11_1714369501.mp4,0.7559781074523926,,,1ขว6452,946,0.422036737203598,mbk-14-11-vehicle_1714369501.mp4,0.8458227834788001,1ขว6452,pickup,0.7027699375682551,mbk-14-11-vehicle,1878,white,mbk-14-11-vehicle_1714369501.mp4,0.9567039608955384,th-10,1412.0,180.0,1714369762,1714369771,0,0
9.476999998092651,1012.7513005569048,2,True,2024-04-29 05:58:13.951,187.7084729939763,2024-04-29 05:55:01,discard,1551,2912.182437177772,2024-04-29T12-58-13_FLAG_P_FID_1551_OID_180g0_mbk-14-11-vehicle_1714370101_1714370293_1551.jpg,245,mbk-14-11_1714370101.mp4,0.8156692981719971,,,321105,1026,0.93052339553833,mbk-14-11-vehicle_1714370101.mp4,0.9506030102078158,321105,sedan,0.7294494743969876,mbk-14-11-vehicle,1778,yellow,mbk-14-11-vehicle_1714370101.mp4,0.6915876269340515,th-10,1402.0,123.5,1714370293,1714370302,0,0
13.116000175476074,527.4015528681249,0,True,2024-04-29 06:20:54.750,199.32006601080047,2024-04-29 06:25:01,mitsubishi,437,981.8562392557352,2024-04-29T13-20-54_FLAG_P_FID_437_OID_70g0_mbk-14-11-vehicle_1714371601_1714371654_437.jpg,255,mbk-14-11_1714371601.mp4,0.9999302625656128,economy,,1กฌ9117,1124,0.9996970891952516,mbk-14-11-vehicle_1714371601.mp4,0.9878648575707396,1กณ9117,pickup,0.6870931834285912,mbk-14-11-vehicle,1674,white,mbk-14-11-vehicle_1714371901.mp4,0.5986620783805847,th-10,1399.0,127.5,1714371654,1714371667,0,0
31.750999927520752,380.33536574358806,0,True,2024-04-29 06:25:12.002,197.93285649984725,2024-04-29 06:25:01,toyota,95,658.2570635024649,2024-04-29T13-25-12_FLAG_P_FID_95_OID_74g0_mbk-14-11-vehicle_1714371901_1714371912_95.jpg,367,mbk-14-11_1714371901.mp4,0.9998346567153932,economy,,1มค8292,1145,0.9993372559547424,mbk-14-11-vehicle_1714371901.mp4,0.9999823652294187,1มค8292,taxi,0.7520396547031599,mbk-14-11-vehicle,1799,yellow,mbk-14-11-vehicle_1714371901.mp4,0.6993542313575745,th-10,1472.0,183.5,1714371912,1714371943,0,2
70.74000000953674,1271.8069668766946,0,True,2024-04-29 06:32:08.490,189.2194714330882,2024-04-29 06:30:01,toyota,1027,5176.423218424039,2024-04-29T13-32-08_FLAG_P_FID_1027_OID_118g0_mbk-14-11-vehicle_1714372201_1714372328_1027.jpg,353,mbk-14-11_1714372201.mp4,0.9992809891700744,economy,,1นง400,998,0.8765734434127808,mbk-14-11-vehicle_1714372201.mp4,0.9899306171494684,1นง400,pickup,0.7277631206418936,mbk-14-11-vehicle,1869,white,mbk-14-11-vehicle_1714372201.mp4,0.3186399936676025,th-10,1433.5,176.5,1714372328,1714372398,1,0
2.119000196456909,981.427537807027,0,False,2024-04-29 06:32:18.489,187.956069134526,2024-04-29 06:30:01,discard,1107,998.468651369982,2024-04-29T13-32-18_FLAG_P_FID_1107_OID_121g0_mbk-14-11-vehicle_1714372201_1714372338_1107.jpg,236,mbk-14-11_1714372201.mp4,,,,,920,0.9998563528060912,mbk-14-11-vehicle_1714372201.mp4,,,other,,mbk-14-11-vehicle,1841,,mbk-14-11-vehicle_1714372201.mp4,0.8778247237205505,,1380.5,118.0,1714372338,1714372340,0,0
403.13100004196167,1777.2778011667358,0,True,2024-04-29 06:41:45.376,186.4694332617682,2024-04-29 06:40:01,toyota,842,3528.786660956609,2024-04-29T13-41-45_FLAG_P_FID_842_OID_136g0_mbk-14-11-vehicle_1714372801_1714372905_842.jpg,391,mbk-14-11_1714372801.mp4,0.9986013770103456,economy,,325167,1183,0.8745548725128174,mbk-14-11-vehicle_1714372801.mp4,0.9978191991144656,325167,pickup,0.8011005474433156,mbk-14-11-vehicle,2108,yellow,mbk-14-11-vehicle_1714372801.mp4,0.5624943375587463,,1645.5,195.5,1714372905,1714373308,4,16
34.99000000953674,450.0365481465389,0,True,2024-04-29 06:43:16.470,197.2561896530108,2024-04-29 06:40:01,mitsubishi,1571,1223.461500433964,2024-04-29T13-43-16_FLAG_P_FID_1571_OID_149g0_mbk-14-11-vehicle_1714372801_1714372996_1571.jpg,412,mbk-14-11_1714372801.mp4,0.4168437123298645,,,315234,1269,0.971552073955536,mbk-14-11-vehicle_1714372801.mp4,0.999995956005265,315234,bus,0.5192303390249808,mbk-14-11-vehicle,2307,yellow,mbk-14-11-vehicle_1714372801.mp4,0.7533034682273865,th-50,1788.0,206.0,1714372996,1714373030,0,0
1.2790000438690186,397.6041641190377,0,True,2024-04-29 06:46:35.739,190.3501276338749,2024-04-29 06:45:01,bike,765,397.768725555639,2024-04-29T13-46-35_FLAG_P_FID_765_OID_177g0_mbk-14-11-vehicle_1714373101_1714373195_765.jpg,227,mbk-14-11_1714373101.mp4,0.9410357475280762,,,สก5815,1166,0.9590696096420288,mbk-14-11-vehicle_1714373101.mp4,0.9608371879868376,ลก5815,other,0.7278456501589486,mbk-14-11-vehicle,1602,yellow,mbk-14-11-vehicle_1714373101.mp4,0.6745661497116089,th-10,1384.0,113.5,1714373195,1714373196,0,0
0.7599999904632568,355.06529172734565,0,False,2024-04-29 06:50:10.882,182.0791317219048,2024-04-29 06:50:01,bike,86,355.07682160665127,2024-04-29T13-50-10_FLAG_P_FID_86_OID_204g0_mbk-14-11-vehicle_1714373401_1714373410_86.jpg,224,mbk-14-11_1714373401.mp4,,,,,1117,0.7038514018058777,mbk-14-11-vehicle_1714373401.mp4,,,bus,,mbk-14-11-vehicle,1672,,mbk-14-11-vehicle_1714373401.mp4,0.4343722760677337,,1394.5,112.0,1714373410,1714373410,0,0
3.11899995803833,1412.1837619324392,9,False,2024-04-29 07:02:06.210,188.05618969729755,2024-04-29 07:00:01,discard,1008,1439.9103455340644,2024-04-29T14-02-06_FLAG_P_FID_1008_OID_8g0_mbk-14-11-vehicle_1714374001_1714374126_1008.jpg,330,mbk-14-11_1714374001.mp4,,,,,1073,0.476710706949234,mbk-14-11-vehicle_1714374001.mp4,,,motorbike,,mbk-14-11-vehicle,1696,,mbk-14-11-vehicle_1714374001.mp4,0.6159427762031555,,1384.5,169.5,1714374126,1714374129,0,0
4.359999895095825,378.0369835780776,4,True,2024-04-29 07:10:09.243,190.8922306675348,2024-04-29 07:10:01,bike,73,386.475363095524,2024-04-29T14-10-09_FLAG_P_FID_73_OID_28g0_mbk-14-11-vehicle_1714374601_1714374609_73.jpg,290,mbk-14-11_1714374601.mp4,0.4658262729644775,,,สก5815,1140,0.5486342906951904,mbk-14-11-vehicle_1714374601.mp4,0.9989743177065028,ลก5815,tuktuk,0.7656240367265822,mbk-14-11-vehicle,1667,yellow,mbk-14-11-vehicle_1714374601.mp4,0.3850841224193573,,1403.5,147.0,1714374609,1714374613,0,0
162.6800000667572,1556.0142687981645,0,True,2024-04-29 07:12:35.322,183.66778805553145,2024-04-29 07:10:01,discard,1242,2303.616476490853,2024-04-29T14-12-35_FLAG_P_FID_1242_OID_25g0_mbk-14-11-vehicle_1714374601_1714374755_1242.jpg,407,mbk-14-11_1714374601.mp4,0.5366327166557312,,,3ง4078,1159,0.4379641115665436,mbk-14-11-vehicle_1714374601.mp4,0.8613655612813725,3ง4078,bus,0.8291507853763962,mbk-14-11-vehicle,2295,yellow,mbk-14-11-vehicle_1714374601.mp4,0.7279897928237915,,1727.0,203.5,1714374755,1714374917,0,1
33.11100006103516,581.2723603368509,0,True,2024-04-29 07:13:02.794,201.75853947601064,2024-04-29 07:10:01,toyota,1462,708.597614866912,2024-04-29T14-13-02_FLAG_P_FID_1462_OID_45g0_mbk-14-11-vehicle_1714374601_1714374782_1462.jpg,440,mbk-14-11_1714374601.mp4,0.8786019682884216,premium,,333915,1611,0.3743989467620849,mbk-14-11-vehicle_1714374601.mp4,0.9314046216574744,333915,van,0.4624493078959333,mbk-14-11-vehicle,2283,yellow,mbk-14-11-vehicle_1714374601.mp4,0.9623350501060486,th-10,1947.0,220.0,1714374782,1714374815,0,0
143.2389998435974,1454.2420714816028,0,True,2024-04-29 07:42:44.359,182.07669695790503,2024-04-29 07:40:01,toyota,1316,4889.823822464794,2024-04-29T14-42-44_FLAG_P_FID_1316_OID_45g2_mbk-14-11-vehicle_1714376401_1714376564_1316.jpg,435,mbk-14-11_1714376401.mp4,0.8917262554168701,premium,,317194,1595,0.9893773198127748,mbk-14-11-vehicle_1714376401.mp4,0.992181119302496,317194,van,0.2509005221188501,mbk-14-11-vehicle,2288,yellow,mbk-14-11-vehicle_1714376401.mp4,0.99384343624115,th-10,1941.5,217.5,1714376564,1714376707,1,0
47.865999937057495,1821.36763556368,2,False,2024-04-29 07:43:00.595,185.16441191207497,2024-04-29 07:40:01,discard,1446,2203.9813236199066,2024-04-29T14-43-00_FLAG_P_FID_1446_OID_184g0_mbk-14-11-vehicle_1714376401_1714376580_1446.jpg,374,mbk-14-11_1714376401.mp4,,,,,939,0.9904308915138244,mbk-14-11-vehicle_1714376401.mp4,,,bus,,mbk-14-11-vehicle,2134,,mbk-14-11-vehicle_1714376401.mp4,0.4029529988765716,,1536.5,188.0,1714376580,1714376627,0,0
33.87100005149841,270.7684945241796,4,True,2024-04-29 07:43:20.749,207.0083365643632,2024-04-29 07:40:01,toyota,1607,523.472828134142,2024-04-29T14-43-20_FLAG_P_FID_1607_OID_187g0_mbk-14-11-vehicle_1714376401_1714376600_1607.jpg,426,mbk-14-11_1714376401.mp4,0.9967094659805298,economy,,1มก3812,1578,0.9999829530715942,mbk-14-11-vehicle_1714376401.mp4,0.999984442876326,1มก3812,taxi,0.3852112257269726,mbk-14-11-vehicle,2159,white,mbk-14-11-vehicle_1714376401.mp4,0.9999936819076538,th-10,1868.5,215.0,1714376600,1714376633,0,0
26.276999950408936,1625.5244820183188,0,True,2024-04-29 07:45:01.125,185.78863035166424,2024-04-29 07:45:01,toyota,8,2074.3254629700714,2024-04-29T14-45-01_FLAG_P_FID_8_OID_193g0_mbk-14-11-vehicle_1714376701_1714376701_8.jpg,412,mbk-14-11_1714376701.mp4,0.9989032745361328,premium,,1นก355,1365,0.9980729818344116,mbk-14-11-vehicle_1714376701.mp4,0.9999379341850384,1นก355,van,0.7200944195339585,mbk-14-11-vehicle,2178,white,mbk-14-11-vehicle_1714376701.mp4,0.9996559619903564,th-10,1771.5,206.0,1714376701,1714376727,3,1
