lifetime,travel_displacement,ymin,is_plate_valid,timestamp_precise,travel_trajectory,timestamp,car_brand,frame_no,travel_distance,image_name,ymax,true_video_name,province_confidence,purchasing_power,plate_image_name,plate_number,xmin,car_brand_confidence,original_video_name,plate_number_confidence,similarized_plate_number,vehicle_type,plate_color_confidence,camera,xmax,plate_color,video_name,vehicle_type_confidence,province,xmid,ymid,timestamp_unix,timestamp_unix_end,cluster_cross_list,cross_count,cluster_reverse_list,reverse_count
37.50999999046326,0.0,0,True,2024-04-29 03:29:22.572,0.0,2024-04-29 03:25:01,toyota,2100,0.0,2024-04-29T10-29-22_FLAG_P_FID_2100_OID_5g1_mbk-14-14-vehicle-snapshot_1714361101_1714361362_2100.jpg,119,mbk-14-14_1714361101.mp4,0.949427604675293,,,ทห1490,1962,0.5662627816200256,mbk-14-14-vehicle-snapshot_1714361101.mp4,0.9903436281344188,ทท1490,truck,0.4727931736212767,mbk-14-14-vehicle-snapshot,2315,yellow,mbk-14-14-vehicle-snapshot_1714361101.mp4,0.9074397683143616,th-10,2138.5,59.5,1714361362,1714361399,[],0,[50],3
1.7190001010894775,54.07209437404072,0,True,2024-04-29 03:30:01.000,17.650124219930078,2024-04-29 03:30:01,toyota,0,54.07209437404072,2024-04-29T10-30-01_FLAG_P_FID_0_OID_5g2_mbk-14-14-vehicle-snapshot_1714361401_1714361401_0.jpg,89,mbk-14-14_1714361401.mp4,0.9368211030960084,economy,,ทห1490,1962,0.9831296801567078,mbk-14-14-vehicle-snapshot_1714361401.mp4,0.9881660240826792,ทท1490,sedan,0.4922853528278749,mbk-14-14-vehicle-snapshot,2435,yellow,mbk-14-14-vehicle-snapshot_1714361401.mp4,0.8201425075531006,th-10,2198.5,44.5,1714361401,1714361402,[],0,[],0
37.4689998626709,48.013509114583485,0,True,2024-04-29 03:31:15.103,180.0,2024-04-29 03:30:01,toyota,600,48.013509114583485,2024-04-29T10-31-15_FLAG_P_FID_600_OID_5g3_mbk-14-14-vehicle-snapshot_1714361401_1714361475_600.jpg,119,mbk-14-14_1714361401.mp4,0.9586564302444458,,,ทห1490,1962,0.822740912437439,mbk-14-14-vehicle-snapshot_1714361401.mp4,0.9994466842369752,ทท1490,truck,0.4754233292601396,mbk-14-14-vehicle-snapshot,2332,yellow,mbk-14-14-vehicle-snapshot_1714361401.mp4,0.7761611938476562,th-10,2147.0,59.5,1714361475,1714361512,[],0,[],0
37.46900010108948,1.1710611979166643,0,True,2024-04-29 03:32:30.082,270.0,2024-04-29 03:30:01,toyota,1200,1.1710611979166643,2024-04-29T10-32-30_FLAG_P_FID_1200_OID_5g4_mbk-14-14-vehicle-snapshot_1714361401_1714361550_1200.jpg,121,mbk-14-14_1714361401.mp4,0.6676687598228455,,,ทห1490,1962,0.741065263748169,mbk-14-14-vehicle-snapshot_1714361401.mp4,0.9958444858890518,ทท1490,truck,0.5966401794884716,mbk-14-14-vehicle-snapshot,2334,yellow,mbk-14-14-vehicle-snapshot_1714361401.mp4,0.6466132402420044,th-10,2148.0,60.5,1714361550,1714361587,[],0,[],0
37.47000002861023,7.123287175373648,0,True,2024-04-29 03:33:45.061,9.462322208025656,2024-04-29 03:30:01,toyota,1800,7.123287175373648,2024-04-29T10-33-45_FLAG_P_FID_1800_OID_5g5_mbk-14-14-vehicle-snapshot_1714361401_1714361625_1800.jpg,117,mbk-14-14_1714361401.mp4,0.9902387857437134,,,ทห1490,1962,0.8977077603340149,mbk-14-14-vehicle-snapshot_1714361401.mp4,0.9977051721502518,ทท1490,truck,0.4525713630072406,mbk-14-14-vehicle-snapshot,2327,yellow,mbk-14-14-vehicle-snapshot_1714361401.mp4,0.9038490056991576,th-10,2144.5,58.5,1714361625,1714361662,[],0,[],0
35.59000015258789,1.1710611979169698,0,False,2024-04-29 03:34:58.160,0.0,2024-04-29 03:35:01,,2400,1.1710611979169698,2024-04-29T10-34-58_FLAG_P_FID_2400_OID_5g6_mbk-14-14-vehicle-snapshot_1714361401_1714361698_2400.jpg,119,mbk-14-14_1714361401.mp4,,,,,1964,,mbk-14-14-vehicle-snapshot_1714361401.mp4,,,,,mbk-14-14-vehicle-snapshot,2299,,mbk-14-14-vehicle-snapshot_1714361701.mp4,,,2131.5,59.5,1714361698,1714361733,[],0,[],0
36.63499999046326,2.61857244435414,0,False,2024-04-29 03:35:37.635,206.56505117707655,2024-04-29 03:35:01,,300,2.61857244435414,2024-04-29T10-35-37_FLAG_P_FID_300_OID_5g7_mbk-14-14-vehicle-snapshot_1714361701_1714361737_300.jpg,119,mbk-14-14_1714361701.mp4,,,,,1962,,mbk-14-14-vehicle-snapshot_1714361701.mp4,,,,,mbk-14-14-vehicle-snapshot,2297,,mbk-14-14-vehicle-snapshot_1714361701.mp4,,,2129.5,59.5,1714361737,1714361773,[],0,[],0
37.509000062942505,0.0,0,False,2024-04-29 03:36:52.614,0.0,2024-04-29 03:35:01,,900,0.0,2024-04-29T10-36-52_FLAG_P_FID_900_OID_5g8_mbk-14-14-vehicle-snapshot_1714361701_1714361812_900.jpg,119,mbk-14-14_1714361701.mp4,,,,,1962,,mbk-14-14-vehicle-snapshot_1714361701.mp4,,,,,mbk-14-14-vehicle-snapshot,2313,,mbk-14-14-vehicle-snapshot_1714361701.mp4,,,2137.5,59.5,1714361812,1714361849,[5],3,[],0
37.50999999046326,4.684244791666515,0,False,2024-04-29 03:38:07.593,180.0,2024-04-29 03:35:01,,1500,4.684244791666515,2024-04-29T10-38-07_FLAG_P_FID_1500_OID_5g9_mbk-14-14-vehicle-snapshot_1714361701_1714361887_1500.jpg,117,mbk-14-14_1714361701.mp4,,,,,1962,,mbk-14-14-vehicle-snapshot_1714361701.mp4,,,,,mbk-14-14-vehicle-snapshot,2322,,mbk-14-14-vehicle-snapshot_1714361701.mp4,,,2142.0,58.5,1714361887,1714361924,[],0,[],0
37.50999999046326,55.05233299032764,0,False,2024-04-29 03:39:22.572,178.7811247648687,2024-04-29 03:35:01,,2100,55.05233299032764,2024-04-29T10-39-22_FLAG_P_FID_2100_OID_5g10_mbk-14-14-vehicle-snapshot_1714361701_1714361962_2100.jpg,117,mbk-14-14_1714361701.mp4,,,,,1962,,mbk-14-14-vehicle-snapshot_1714361701.mp4,,,,,mbk-14-14-vehicle-snapshot,2318,,mbk-14-14-vehicle-snapshot_1714361701.mp4,,,2140.0,58.5,1714361962,1714361999,[],0,[],0
1.838000059127808,0.0,0,True,2024-04-29 03:40:01.000,0.0,2024-04-29 03:40:01,toyota,0,0.0,2024-04-29T10-40-01_FLAG_P_FID_0_OID_5g11_mbk-14-14-vehicle-snapshot_1714362001_1714362001_0.jpg,117,mbk-14-14_1714362001.mp4,0.8647114634513855,,,ทห1490,1962,0.5568726062774658,mbk-14-14-vehicle-snapshot_1714362001.mp4,0.9980550711245556,ทท1490,truck,0.6105785215519592,mbk-14-14-vehicle-snapshot,2322,yellow,mbk-14-14-vehicle-snapshot_1714362001.mp4,0.913407266139984,th-10,2142.0,58.5,1714362001,1714362002,[],0,[],0
37.4689998626709,2.34212239583303,0,True,2024-04-29 03:41:15.103,0.0,2024-04-29 03:40:01,toyota,600,2.34212239583303,2024-04-29T10-41-15_FLAG_P_FID_600_OID_5g12_mbk-14-14-vehicle-snapshot_1714362001_1714362075_600.jpg,117,mbk-14-14_1714362001.mp4,0.8279309272766113,,,ทห1490,1964,0.7368454933166504,mbk-14-14-vehicle-snapshot_1714362001.mp4,0.997710717182042,ทท1490,truck,0.6191934630117986,mbk-14-14-vehicle-snapshot,2325,yellow,mbk-14-14-vehicle-snapshot_1714362001.mp4,0.8793638348579407,th-10,2144.5,58.5,1714362075,1714362112,[],0,[],0
37.46900010108948,4.684244791666515,0,True,2024-04-29 03:42:30.082,0.0,2024-04-29 03:40:01,toyota,1200,4.684244791666515,2024-04-29T10-42-30_FLAG_P_FID_1200_OID_5g13_mbk-14-14-vehicle-snapshot_1714362001_1714362150_1200.jpg,117,mbk-14-14_1714362001.mp4,0.8499379754066467,,,ทห1490,1962,0.8230520486831665,mbk-14-14-vehicle-snapshot_1714362001.mp4,0.9930077856835404,ทท1490,truck,0.6206948920113855,mbk-14-14-vehicle-snapshot,2334,yellow,mbk-14-14-vehicle-snapshot_1714362001.mp4,0.9794268608093262,th-10,2148.0,58.5,1714362150,1714362187,[],0,[],0
37.62899994850159,4.684244791666515,0,True,2024-04-29 03:43:45.221,0.0,2024-04-29 03:40:01,discard,1800,4.684244791666515,2024-04-29T10-43-45_FLAG_P_FID_1800_OID_5g14_mbk-14-14-vehicle-snapshot_1714362001_1714362225_1800.jpg,117,mbk-14-14_1714362001.mp4,0.5504957437515259,,,ทห1490,1978,0.69526606798172,mbk-14-14-vehicle-snapshot_1714362001.mp4,0.9966622626603756,ทท1490,truck,0.5196342230744707,mbk-14-14-vehicle-snapshot,2318,yellow,mbk-14-14-vehicle-snapshot_1714362001.mp4,0.7942618131637573,,2148.0,58.5,1714362225,1714362262,[],0,[],0
35.47000002861023,11.710611979166517,0,True,2024-04-29 03:44:58.200,180.0,2024-04-29 03:45:02,toyota,2400,11.710611979166517,2024-04-29T10-44-58_FLAG_P_FID_2400_OID_5g15_mbk-14-14-vehicle-snapshot_1714362001_1714362298_2400.jpg,117,mbk-14-14_1714362001.mp4,0.7696741223335266,,,ทห1490,1959,0.4971743524074554,mbk-14-14-vehicle-snapshot_1714362001.mp4,0.9907855216317768,ทท1490,truck,0.4583245820706728,mbk-14-14-vehicle-snapshot,2325,yellow,mbk-14-14-vehicle-snapshot_1714362302.mp4,0.8690131306648254,th-10,2142.0,58.5,1714362298,1714362333,[38],2,"[117, 118]",4
36.634000062942505,1.1710611979169698,0,True,2024-04-29 03:45:38.634,0.0,2024-04-29 03:45:02,toyota,300,1.1710611979169698,2024-04-29T10-45-38_FLAG_P_FID_300_OID_5g16_mbk-14-14-vehicle-snapshot_1714362302_1714362338_300.jpg,117,mbk-14-14_1714362302.mp4,0.8559548258781433,,,ทห1490,1962,0.8518819808959961,mbk-14-14-vehicle-snapshot_1714362302.mp4,0.998050608670674,ทท1490,truck,0.4623244848359426,mbk-14-14-vehicle-snapshot,2329,yellow,mbk-14-14-vehicle-snapshot_1714362302.mp4,0.8954877853393555,th-10,2145.5,58.5,1714362338,1714362374,[],0,[],0
37.46900010108948,1.6561306284625243,0,True,2024-04-29 03:46:53.413,45.00000000000365,2024-04-29 03:45:02,toyota,900,1.6561306284625243,2024-04-29T10-46-53_FLAG_P_FID_900_OID_5g17_mbk-14-14-vehicle-snapshot_1714362302_1714362413_900.jpg,114,mbk-14-14_1714362302.mp4,0.8230416178703308,,,ทห1490,1964,0.8648210763931274,mbk-14-14-vehicle-snapshot_1714362302.mp4,0.9926425488749312,ทท1490,truck,0.5186876921689593,mbk-14-14-vehicle-snapshot,2329,yellow,mbk-14-14-vehicle-snapshot_1714362302.mp4,0.8153619766235352,th-10,2146.5,57.0,1714362413,1714362450,[],0,[],0
37.4689998626709,5.855305989583485,0,True,2024-04-29 03:48:08.392,0.0,2024-04-29 03:45:02,discard,1500,5.855305989583485,2024-04-29T10-48-08_FLAG_P_FID_1500_OID_5g18_mbk-14-14-vehicle-snapshot_1714362302_1714362488_1500.jpg,117,mbk-14-14_1714362302.mp4,0.6976734399795532,,,ทห1490,1962,0.5678005218505859,mbk-14-14-vehicle-snapshot_1714362302.mp4,0.969906901048056,ทท1490,truck,0.5842122907940063,mbk-14-14-vehicle-snapshot,2318,yellow,mbk-14-14-vehicle-snapshot_1714362302.mp4,0.799664318561554,th-10,2140.0,58.5,1714362488,1714362525,"[81, 82, 83]",10,"[119, 120]",4
37.46799993515015,1.1710611979169698,0,True,2024-04-29 03:49:23.371,0.0,2024-04-29 03:45:02,discard,2100,1.1710611979169698,2024-04-29T10-49-23_FLAG_P_FID_2100_OID_5g19_mbk-14-14-vehicle-snapshot_1714362302_1714362563_2100.jpg,117,mbk-14-14_1714362302.mp4,0.8827075958251953,,,ทห1490,1966,0.8008809685707092,mbk-14-14-vehicle-snapshot_1714362302.mp4,0.9722728416282008,ทท1490,truck,0.5504641801559809,mbk-14-14-vehicle-snapshot,2318,yellow,mbk-14-14-vehicle-snapshot_1714362302.mp4,0.8608012199401855,th-10,2142.0,58.5,1714362563,1714362600,[84],2,[],0
1.3989999294281006,0.0,0,False,2024-04-29 03:50:01.000,0.0,2024-04-29 03:50:01,,0,0.0,,117,mbk-14-14_1714362601.mp4,,,,,1966,,mbk-14-14-vehicle-snapshot_1714362601.mp4,,,,,mbk-14-14-vehicle-snapshot,2318,,mbk-14-14-vehicle-snapshot_1714362601.mp4,,,2142.0,58.5,1714362601,1714362602,[],0,[],0
37.46900010108948,2.342122395833485,0,False,2024-04-29 03:51:15.104,180.0,2024-04-29 03:50:01,,600,2.342122395833485,,117,mbk-14-14_1714362601.mp4,,,,,1964,,mbk-14-14-vehicle-snapshot_1714362601.mp4,,,,,mbk-14-14-vehicle-snapshot,2315,,mbk-14-14-vehicle-snapshot_1714362601.mp4,,,2139.5,58.5,1714362675,1714362712,[],0,[],0
37.4689998626709,1.1710611979169698,0,False,2024-04-29 03:52:30.083,0.0,2024-04-29 03:50:01,,1200,1.1710611979169698,,117,mbk-14-14_1714362601.mp4,,,,,1964,,mbk-14-14-vehicle-snapshot_1714362601.mp4,,,,,mbk-14-14-vehicle-snapshot,2320,,mbk-14-14-vehicle-snapshot_1714362601.mp4,,,2142.0,58.5,1714362750,1714362787,[],0,[],0
37.46900010108948,1.1710611979169698,0,False,2024-04-29 03:53:45.062,0.0,2024-04-29 03:50:01,,1800,1.1710611979169698,,117,mbk-14-14_1714362601.mp4,,,,,1964,,mbk-14-14-vehicle-snapshot_1714362601.mp4,,,,,mbk-14-14-vehicle-snapshot,2320,,mbk-14-14-vehicle-snapshot_1714362601.mp4,,,2142.0,58.5,1714362825,1714362862,[],0,[],0
298.68099999427795,402.4533731903516,0,True,2024-04-29 03:54:58.282,314.5284404459238,2024-04-29 03:55:01,toyota,2400,508.6106718579439,2024-04-29T10-54-58_FLAG_P_FID_2400_OID_11g0_mbk-14-14-vehicle-snapshot_1714362601_1714362898_2400.jpg,751,mbk-14-14_1714362601.mp4,0.9703955054283142,economy,,1ก7168,641,0.6637282371520996,mbk-14-14-vehicle-snapshot_1714362601.mp4,0.7951981226648962,1ก7168,taxi,0.6560269116807406,mbk-14-14-vehicle-snapshot,1833,yellow,mbk-14-14-vehicle-snapshot_1714362901.mp4,0.9999456405639648,,1237.0,375.5,1714362898,1714363196,[],0,[],0
36.0699999332428,1.65613062846266,0,False,2024-04-29 04:09:58.642,134.9999999999972,2024-04-29 04:10:01,discard,2400,1.65613062846266,2024-04-29T11-09-58_FLAG_P_FID_2400_OID_3g0_mbk-14-14-vehicle-snapshot_1714363501_1714363798_2400.jpg,1145,mbk-14-14_1714363501.mp4,,,,,290,0.999025821685791,mbk-14-14-vehicle-snapshot_1714363501.mp4,,,truck,,mbk-14-14-vehicle-snapshot,1699,,mbk-14-14-vehicle-snapshot_1714363801.mp4,0.9945238828659058,,994.5,572.5,1714363798,1714363834,[39],5,[],0
36.63499999046326,1.65613062846266,0,False,2024-04-29 04:10:37.635,134.9999999999972,2024-04-29 04:10:01,discard,300,1.65613062846266,2024-04-29T11-10-37_FLAG_P_FID_300_OID_3g1_mbk-14-14-vehicle-snapshot_1714363801_1714363837_300.jpg,1145,mbk-14-14_1714363801.mp4,,,,,290,0.9982353448867798,mbk-14-14-vehicle-snapshot_1714363801.mp4,,,van,,mbk-14-14-vehicle-snapshot,1699,,mbk-14-14-vehicle-snapshot_1714363801.mp4,0.9889957904815674,,994.5,572.5,1714363837,1714363873,[],0,[74],2
37.47000002861023,1.6561306284625297,0,True,2024-04-29 04:26:15.105,314.9999999999962,2024-04-29 04:25:01,discard,600,1.6561306284625297,2024-04-29T11-26-15_FLAG_P_FID_600_OID_6g0_mbk-14-14-vehicle-snapshot_1714364701_1714364775_600.jpg,156,mbk-14-14_1714364701.mp4,0.8527995347976685,,,8กฐ6370,1955,0.7299280166625977,mbk-14-14-vehicle-snapshot_1714364701.mp4,0.99982617591748,8กฐ6370,pickup,0.454444032805727,mbk-14-14-vehicle-snapshot,2334,white,mbk-14-14-vehicle-snapshot_1714364701.mp4,0.8378483653068542,th-10,2144.5,78.0,1714364775,1714364812,[19],3,[61],3
37.47000002861023,1.1710611979166714,0,True,2024-04-29 04:27:30.083,270.0,2024-04-29 04:25:01,discard,1200,1.1710611979166714,2024-04-29T11-27-30_FLAG_P_FID_1200_OID_6g1_mbk-14-14-vehicle-snapshot_1714364701_1714364850_1200.jpg,159,mbk-14-14_1714364701.mp4,0.7916268110275269,,,8กฐ6370,1955,0.7237391471862793,mbk-14-14-vehicle-snapshot_1714364701.mp4,0.9999638870781,8กฐ6370,pickup,0.4691713975866688,mbk-14-14-vehicle-snapshot,2337,white,mbk-14-14-vehicle-snapshot_1714364701.mp4,0.77040696144104,th-10,2146.0,79.5,1714364850,1714364887,[],0,[],0
37.47000002861023,3.51318359375,0,True,2024-04-29 04:28:45.062,90.0,2024-04-29 04:25:01,discard,1800,3.51318359375,2024-04-29T11-28-45_FLAG_P_FID_1800_OID_6g2_mbk-14-14-vehicle-snapshot_1714364701_1714364925_1800.jpg,152,mbk-14-14_1714364701.mp4,0.883825957775116,,,8กฐ6370,1955,0.7126607298851013,mbk-14-14-vehicle-snapshot_1714364701.mp4,0.9999510946608252,8กฐ6370,pickup,0.4888898921757892,mbk-14-14-vehicle-snapshot,2332,white,mbk-14-14-vehicle-snapshot_1714364701.mp4,0.948140025138855,th-10,2143.5,76.0,1714364925,1714364962,[],0,[],0
36.10999989509583,1.6561306284625297,0,True,2024-04-29 04:29:58.681,134.9999999999962,2024-04-29 04:30:01,discard,2400,1.6561306284625297,2024-04-29T11-29-58_FLAG_P_FID_2400_OID_6g3_mbk-14-14-vehicle-snapshot_1714364701_1714364998_2400.jpg,156,mbk-14-14_1714364701.mp4,0.5825043320655823,,,8กฐ6370,1955,0.918137550354004,mbk-14-14-vehicle-snapshot_1714364701.mp4,0.9956993052453842,8กฐ6370,pickup,0.4805413494617366,mbk-14-14-vehicle-snapshot,2332,white,mbk-14-14-vehicle-snapshot_1714365001.mp4,0.8513384461402893,th-10,2143.5,78.0,1714364998,1714365034,[],0,[],0
36.63499999046326,0.0,0,True,2024-04-29 04:30:37.635,0.0,2024-04-29 04:30:01,discard,300,0.0,2024-04-29T11-30-37_FLAG_P_FID_300_OID_6g4_mbk-14-14-vehicle-snapshot_1714365001_1714365037_300.jpg,161,mbk-14-14_1714365001.mp4,0.7475754022598267,,,8กฐ6370,1957,0.77791827917099,mbk-14-14-vehicle-snapshot_1714365001.mp4,0.999650156174578,8กฐ6370,pickup,0.529738695555258,mbk-14-14-vehicle-snapshot,2334,white,mbk-14-14-vehicle-snapshot_1714365001.mp4,0.7246487736701965,th-10,2145.5,80.5,1714365037,1714365073,[],0,[],0
37.50999999046326,0.0,0,True,2024-04-29 04:31:52.614,0.0,2024-04-29 04:30:01,discard,900,0.0,2024-04-29T11-31-52_FLAG_P_FID_900_OID_6g5_mbk-14-14-vehicle-snapshot_1714365001_1714365112_900.jpg,159,mbk-14-14_1714365001.mp4,0.6686924695968628,,,8กฐ6370,1957,0.8592913150787354,mbk-14-14-vehicle-snapshot_1714365001.mp4,0.9979281832037044,8กฐ6370,pickup,0.7290129866637651,mbk-14-14-vehicle-snapshot,2329,white,mbk-14-14-vehicle-snapshot_1714365001.mp4,0.9334566593170166,th-10,2143.0,79.5,1714365112,1714365149,[],0,[62],3
37.50999999046326,4.968391885387899,0,True,2024-04-29 04:33:07.593,315.0,2024-04-29 04:30:01,discard,1500,4.968391885387899,2024-04-29T11-33-07_FLAG_P_FID_1500_OID_6g6_mbk-14-14-vehicle-snapshot_1714365001_1714365187_1500.jpg,161,mbk-14-14_1714365001.mp4,0.8543334007263184,,,8กฐ6370,1957,0.8170706033706665,mbk-14-14-vehicle-snapshot_1714365001.mp4,0.999559558892272,8กฐ6370,pickup,0.4885553559894914,mbk-14-14-vehicle-snapshot,2339,white,mbk-14-14-vehicle-snapshot_1714365001.mp4,0.7629764676094055,th-10,2148.0,80.5,1714365187,1714365224,[],0,[],0
37.50999999046326,2.618572444354133,0,True,2024-04-29 04:34:22.572,243.43494882291603,2024-04-29 04:30:01,discard,2100,2.618572444354133,2024-04-29T11-34-22_FLAG_P_FID_2100_OID_6g7_mbk-14-14-vehicle-snapshot_1714365001_1714365262_2100.jpg,156,mbk-14-14_1714365001.mp4,0.8075889945030212,,,8กฐ6370,1957,0.9228155016899108,mbk-14-14-vehicle-snapshot_1714365001.mp4,0.9999468490974466,8กฐ6370,pickup,0.4915460870822223,mbk-14-14-vehicle-snapshot,2332,white,mbk-14-14-vehicle-snapshot_1714365001.mp4,0.8924603462219238,th-10,2144.5,78.0,1714365262,1714365299,[],0,[],0
