vehicle_type_confidence,true_video_name,timestamp_precise,plate_color,original_video_name,vehicle_type,car_brand,province,xmin,frame_no,lifetime,province_confidence,ymin,timestamp,ymax,plate_number_confidence,plate_number,xmax,similarized_plate_number,travel_trajectory,travel_distance,image_name,purchasing_power,plate_color_confidence,travel_displacement,video_name,car_brand_confidence,is_plate_valid,plate_image_name,camera,xmid,ymid,timestamp_unix,timestamp_unix_end,reverse_count,cross_count
0.9879833459854126,mbk-14-12_1719804301.mp4,2024-07-01 03:27:38.714,white,mbk-14-12-vehicle_1719804301.mp4,pickup,isuzu,th-10,1329,1264,171.31700015068054,0.999805986881256,0,2024-07-01 03:30:01,398,0.9999833255476857,3ฒจ6528,1971,3ฒจ6528,191.31838193266904,4021.258150140473,2024-07-01T10-27-38_FLAG_P_FID_1264_OID_59g0_mbk-14-12-vehicle_1719804301_1719804458_1264.jpg,economy,0.4278895130734665,1557.3515747984256,mbk-14-12-vehicle_1719804601.mp4,0.9930973649024964,True,,mbk-14-12-vehicle,1650.0,199.0,1719804458,1719804629,3,7
0.5312370657920837,mbk-14-12_1719804601.mp4,2024-07-01 03:30:46.867,white,mbk-14-12-vehicle_1719804601.mp4,pickup,honda,th-10,1191,369,34.75099992752075,0.8715791702270508,0,2024-07-01 03:30:01,351,0.9999004703895056,8กจ2294,1905,8กจ2294,189.99037895692575,2067.338731690862,2024-07-01T10-30-46_FLAG_P_FID_369_OID_75g0_mbk-14-12-vehicle_1719804601_1719804646_369.jpg,,0.674675999159579,1545.818968078284,mbk-14-12-vehicle_1719804601.mp4,0.9980908036231996,True,,mbk-14-12-vehicle,1548.0,175.5,1719804646,1719804680,0,3
0.3504392802715301,mbk-14-12_1719805201.mp4,2024-07-01 03:42:55.111,white,mbk-14-12-vehicle_1719805201.mp4,pickup,discard,,863,1395,3.5189998149871826,0.989017128944397,0,2024-07-01 03:40:01,245,0.3445703301790352,กว7718,1849,กว7718,187.1721281208084,1073.0788968726724,2024-07-01T10-42-55_FLAG_P_FID_1395_OID_114g0_mbk-14-12-vehicle_1719805201_1719805375_1395.jpg,,0.4070314135530471,1059.9061350694371,mbk-14-12-vehicle_1719805201.mp4,0.9974988102912904,True,,mbk-14-12-vehicle,1356.0,122.5,1719805375,1719805378,0,0
0.6381311416625977,mbk-14-12_1719806401.mp4,2024-07-01 04:04:16.049,,mbk-14-12-vehicle_1719806401.mp4,other,discard,,828,2043,260.40700006484985,,0,2024-07-01 04:00:01,262,,,1950,,185.15355590888052,3745.0430721261273,2024-07-01T11-04-16_FLAG_P_FID_2043_OID_1g0_mbk-14-12-vehicle_1719806401_1719806656_2043.jpg,,,1486.229379360448,mbk-14-12-vehicle_1719806401.mp4,0.9929763674736024,False,,mbk-14-12-vehicle,1389.0,131.0,1719806656,1719806916,0,3
0.936225652694702,mbk-14-12_1719807001.mp4,2024-07-01 04:13:16.106,,mbk-14-12-vehicle_1719807001.mp4,pickup,discard,,886,1563,185.06799983978271,,0,2024-07-01 04:10:01,320,,,1990,,190.5591160103785,4885.196626400405,2024-07-01T11-13-16_FLAG_P_FID_1563_OID_19g0_mbk-14-12-vehicle_1719807001_1719807196_1563.jpg,,,1770.172403622923,mbk-14-12-vehicle_1719807001.mp4,0.9973058700561525,False,,mbk-14-12-vehicle,1438.0,160.0,1719807196,1719807381,1,12
0.8916172385215759,mbk-14-12_1719807001.mp4,2024-07-01 04:13:20.585,,mbk-14-12-vehicle_1719807001.mp4,pickup,discard,,896,1599,5.11899995803833,,0,2024-07-01 04:10:01,299,,,1879,,193.3458383111464,1566.1556890691345,2024-07-01T11-13-20_FLAG_P_FID_1599_OID_43g0_mbk-14-12-vehicle_1719807001_1719807200_1599.jpg,,,1532.137008262482,mbk-14-12-vehicle_1719807001.mp4,0.9999657869338988,False,,mbk-14-12-vehicle,1387.5,149.5,1719807200,1719807205,0,0
0.2564839422702789,mbk-14-12_1719807301.mp4,2024-07-01 04:15:59.983,,mbk-14-12-vehicle_1719807301.mp4,hatchback,discard,,783,474,50.98599982261658,,0,2024-07-01 04:15:01,281,,,1868,,188.1812237855806,4160.399076473678,2024-07-01T11-15-59_FLAG_P_FID_474_OID_50g0_mbk-14-12-vehicle_1719807301_1719807359_474.jpg,,,1670.5396298779842,mbk-14-12-vehicle_1719807301.mp4,0.9999018907546996,False,,mbk-14-12-vehicle,1325.5,140.5,1719807359,1719807409,0,0
0.6877658367156982,mbk-14-12_1719809701.mp4,2024-07-01 04:56:35.534,,mbk-14-12-vehicle_1719809701.mp4,motorbike,discard,,844,759,3.998000144958496,,0,2024-07-01 04:55:01,285,,,1488,,193.00986557516032,1693.142757737308,2024-07-01T11-56-35_FLAG_P_FID_759_OID_71g0_mbk-14-12-vehicle_1719809701_1719809795_759.jpg,,,1649.0242445533352,mbk-14-12-vehicle_1719809701.mp4,0.6232836842536926,False,,mbk-14-12-vehicle,1166.0,142.5,1719809795,1719809798,0,2
0.9953902959823608,mbk-14-12_1719809701.mp4,2024-07-01 04:57:04.527,,mbk-14-12-vehicle_1719809701.mp4,truck,bike,,1076,991,4.878000020980835,,0,2024-07-01 04:55:01,269,,,1723,,191.2627366201864,1684.1446136866375,2024-07-01T11-57-04_FLAG_P_FID_991_OID_75g0_mbk-14-12-vehicle_1719809701_1719809824_991.jpg,,,1672.8731154639513,mbk-14-12-vehicle_1719809701.mp4,0.973504364490509,False,,mbk-14-12-vehicle,1399.5,134.5,1719809824,1719809828,3,1
0.4486244618892669,mbk-14-12_1719809701.mp4,2024-07-01 04:58:53.257,,mbk-14-12-vehicle_1719809701.mp4,pickup,discard,,919,1861,113.96800017356873,,0,2024-07-01 04:55:01,292,,,1940,,191.64747049530376,3695.4322043131774,2024-07-01T11-58-53_FLAG_P_FID_1861_OID_77g0_mbk-14-12-vehicle_1719809701_1719809933_1861.jpg,,,1676.346597129373,mbk-14-12-vehicle_1719809701.mp4,0.9998205304145812,False,,mbk-14-12-vehicle,1429.5,146.0,1719809933,1719810046,1,3
0.5660134553909302,mbk-14-12_1719809701.mp4,2024-07-01 04:59:46.960,yellow,mbk-14-12-vehicle_1719809701.mp4,other,discard,,919,2291,3.11899995803833,0.8023388385772705,0,2024-07-01 04:55:01,281,0.5580097509700436,70079,1912,70079,191.46335728303805,1560.4121323425154,2024-07-01T11-59-46_FLAG_P_FID_2291_OID_86g0_mbk-14-12-vehicle_1719809701_1719809986_2291.jpg,,0.6853764194235193,1543.8069169770056,mbk-14-12-vehicle_1719809701.mp4,0.9964916110038756,False,,mbk-14-12-vehicle,1415.5,140.5,1719809986,1719809989,0,0
0.9485337734222412,mbk-14-12_1719810601.mp4,2024-07-01 05:12:02.606,,mbk-14-12-vehicle_1719810601.mp4,pickup,discard,,879,975,125.48499989509584,,0,2024-07-01 05:10:01,316,,,1971,,190.63763163057365,2834.23253490319,2024-07-01T12-12-02_FLAG_P_FID_975_OID_29g0_mbk-14-12-vehicle_1719810601_1719810722_975.jpg,,,1605.002495017131,mbk-14-12-vehicle_1719810601.mp4,0.996338963508606,False,,mbk-14-12-vehicle,1425.0,158.0,1719810722,1719810847,0,1
0.5578525066375732,mbk-14-12_1719810601.mp4,2024-07-01 05:12:12.243,,mbk-14-12-vehicle_1719810601.mp4,motorbike,bike,,655,1052,2.358999967575073,,2,2024-07-01 05:10:01,379,,,1350,,190.7794311573464,1321.405588818501,2024-07-01T12-12-12_FLAG_P_FID_1052_OID_38g0_mbk-14-12-vehicle_1719810601_1719810732_1052.jpg,,,1289.8482906498589,mbk-14-12-vehicle_1719810601.mp4,0.8912389874458313,False,,mbk-14-12-vehicle,1002.5,190.5,1719810732,1719810734,0,0
0.8592953681945801,mbk-14-12_1719810601.mp4,2024-07-01 05:13:57.574,,mbk-14-12-vehicle_1719810601.mp4,motorbike,discard,,598,1897,9.997999906539915,,0,2024-07-01 05:10:01,351,,,1301,,189.8370872565107,1532.7877914936032,2024-07-01T12-13-57_FLAG_P_FID_1897_OID_49g0_mbk-14-12-vehicle_1719810601_1719810837_1897.jpg,,,1501.1204924811575,mbk-14-12-vehicle_1719810601.mp4,0.9216004014015198,False,,mbk-14-12-vehicle,949.5,175.5,1719810837,1719810846,0,0
0.974838137626648,mbk-14-12_1719810901.mp4,2024-07-01 05:16:54.728,,mbk-14-12-vehicle_1719810901.mp4,pickup,discard,,865,912,89.57499980926514,,0,2024-07-01 05:15:01,311,,,1975,,189.3665099570121,4781.87239131915,2024-07-01T12-16-54_FLAG_P_FID_912_OID_61g0_mbk-14-12-vehicle_1719810901_1719811014_912.jpg,,,1726.9182514033826,mbk-14-12-vehicle_1719810901.mp4,0.999848484992981,False,,mbk-14-12-vehicle,1420.0,155.5,1719811014,1719811103,0,1
0.61409991979599,mbk-14-12_1719811801.mp4,2024-07-01 05:33:31.101,,mbk-14-12-vehicle_1719811801.mp4,motorbike,discard,,875,1683,74.97900009155273,,0,2024-07-01 05:30:01,285,,,1975,,189.6549770956562,3369.6658040533057,2024-07-01T12-33-31_FLAG_P_FID_1683_OID_128g0_mbk-14-12-vehicle_1719811801_1719812011_1683.jpg,,,1717.6845258316353,mbk-14-12-vehicle_1719811801.mp4,0.9763793349266052,False,,mbk-14-12-vehicle,1425.0,142.5,1719812011,1719812085,0,0
0.9582409262657166,mbk-14-12_1719812101.mp4,2024-07-01 05:35:37.990,,mbk-14-12-vehicle_1719812101.mp4,truck,discard,,821,298,5.358999967575073,,0,2024-07-01 05:35:01,271,,,1535,,190.26031896305145,1102.190072031415,2024-07-01T12-35-37_FLAG_P_FID_298_OID_159g0_mbk-14-12-vehicle_1719812101_1719812137_298.jpg,,,1078.2237152916553,mbk-14-12-vehicle_1719812101.mp4,0.988690972328186,False,,mbk-14-12-vehicle,1178.0,135.5,1719812137,1719812142,1,0
0.9988069534301758,mbk-14-12_1719812401.mp4,2024-07-01 05:44:02.653,,mbk-14-12-vehicle_1719812401.mp4,pickup,discard,,905,1937,247.65100002288816,,0,2024-07-01 05:40:01,255,,,1868,,188.869134689493,2939.1983879945105,2024-07-01T12-44-02_FLAG_P_FID_1937_OID_163g0_mbk-14-12-vehicle_1719812401_1719812642_1937.jpg,,,1617.8429783298338,mbk-14-12-vehicle_1719812401.mp4,0.993133544921875,False,,mbk-14-12-vehicle,1386.5,127.5,1719812642,1719812889,2,10
0.999196231365204,mbk-14-12_1719813301.mp4,2024-07-01 05:58:47.817,,mbk-14-12-vehicle_1719813301.mp4,truck,discard,,1013,1817,2.719000101089477,,0,2024-07-01 05:55:01,297,,,1704,,180.34724289708575,580.8067924638126,2024-07-01T12-58-47_FLAG_P_FID_1817_OID_235g0_mbk-14-12-vehicle_1719813301_1719813527_1817.jpg,,,579.6859388818824,mbk-14-12-vehicle_1719813301.mp4,0.7329095602035522,False,,mbk-14-12-vehicle,1358.5,148.5,1719813527,1719813529,1,0
0.6791120767593384,mbk-14-12_1719814201.mp4,2024-07-01 06:13:07.228,,mbk-14-12-vehicle_1719814201.mp4,pickup,discard,,809,1492,686.095999956131,,0,2024-07-01 06:10:01,269,,,1990,,187.3995946598871,8986.131232090422,2024-07-01T13-13-07_FLAG_P_FID_1492_OID_11g0_mbk-14-12-vehicle_1719814201_1719814387_1492.jpg,,,1727.6502770333127,mbk-14-12-vehicle_1719814201.mp4,0.9992173910140992,False,,mbk-14-12-vehicle,1399.5,134.5,1719814387,1719815073,1,2
0.9665692448616028,mbk-14-12_1719814501.mp4,2024-07-01 06:19:53.918,,mbk-14-12-vehicle_1719814501.mp4,motorbike,discard,,854,2346,4.997999906539917,,0,2024-07-01 06:20:01,248,,,1872,,189.4015846553213,1662.4398124346656,2024-07-01T13-19-53_FLAG_P_FID_2346_OID_79g0_mbk-14-12-vehicle_1719814501_1719814793_2346.jpg,,,1634.5065432231866,mbk-14-12-vehicle_1719814801.mp4,0.9991932511329652,False,,mbk-14-12-vehicle,1363.0,124.0,1719814793,1719814797,0,0
0.3176884353160858,mbk-14-12_1719816001.mp4,2024-07-01 06:41:13.380,,mbk-14-12-vehicle_1719816001.mp4,other,discard,,1067,581,5.238000154495239,,0,2024-07-01 06:40:01,297,,,1788,,191.3501400319906,1959.2476413257875,2024-07-01T13-41-13_FLAG_P_FID_581_OID_168g0_mbk-14-12-vehicle_1719816001_1719816073_581.jpg,,,1636.3563754574163,mbk-14-12-vehicle_1719816001.mp4,0.5705642700195312,False,,mbk-14-12-vehicle,1427.5,148.5,1719816073,1719816078,1,0
0.664665937423706,mbk-14-12_1719816601.mp4,2024-07-01 06:51:34.134,,mbk-14-12-vehicle_1719816601.mp4,other,discard,,914,747,9.878000020980837,,0,2024-07-01 06:50:01,250,,,1847,,194.6655277738078,1787.5440715451036,2024-07-01T13-51-34_FLAG_P_FID_747_OID_257g0_mbk-14-12-vehicle_1719816601_1719816694_747.jpg,,,1706.8035173009696,mbk-14-12-vehicle_1719816601.mp4,0.8724274635314941,False,,mbk-14-12-vehicle,1380.5,125.0,1719816694,1719816703,0,1
0.9112698435783386,mbk-14-12_1719817201.mp4,2024-07-01 07:02:20.121,white,mbk-14-12-vehicle_1719817201.mp4,motorbike,bike,,1081,1115,10.35700011253357,0.7911962270736694,0,2024-07-01 07:00:01,348,0.9985577840931634,สก1720,1645,ลก1720,188.49997467379305,1174.1125802489923,2024-07-01T14-02-20_FLAG_P_FID_1115_OID_27g0_mbk-14-12-vehicle_1719817201_1719817340_1115.jpg,,0.3386245511079215,1077.5010383379192,mbk-14-12-vehicle_1719817201.mp4,0.7561168074607849,True,,mbk-14-12-vehicle,1363.0,174.0,1719817340,1719817350,0,0
0.8064480423927307,mbk-14-12_1719817801.mp4,2024-07-01 07:11:31.135,,mbk-14-12-vehicle_1719817801.mp4,truck,discard,,566,723,95.73399996757507,,0,2024-07-01 07:10:01,248,,,1990,,184.971644052679,3896.8702035271535,2024-07-01T14-11-31_FLAG_P_FID_723_OID_52g0_mbk-14-12-vehicle_1719817801_1719817891_723.jpg,,,1526.953337560846,mbk-14-12-vehicle_1719817801.mp4,0.995092272758484,False,,mbk-14-12-vehicle,1278.0,124.0,1719817891,1719817986,0,2
0.4719158411026001,mbk-14-12_1719818701.mp4,2024-07-01 07:27:27.359,,mbk-14-12-vehicle_1719818701.mp4,pickup,discard,,818,1173,439.8420000076294,,0,2024-07-01 07:25:01,257,,,1954,,188.198694745521,6089.924100291447,2024-07-01T14-27-27_FLAG_P_FID_1173_OID_120g0_mbk-14-12-vehicle_1719818701_1719818847_1173.jpg,,,1798.3935381757065,mbk-14-12-vehicle_1719818701.mp4,0.9982213377952576,False,,mbk-14-12-vehicle,1386.0,128.5,1719818847,1719819286,3,7
0.7748138904571533,mbk-14-12_1719820501.mp4,2024-07-01 07:59:38.563,,mbk-14-12-vehicle_1719820501.mp4,truck,toyota,,1186,2223,89.45500016212463,,0,2024-07-01 07:55:01,337,,,1865,,197.76934415211971,7291.138715839781,2024-07-01T14-59-38_FLAG_P_FID_2223_OID_383g0_mbk-14-12-vehicle_1719820501_1719820778_2223.jpg,,,414.41835590013545,mbk-14-12-vehicle_1719820501.mp4,0.7485004663467407,False,,mbk-14-12-vehicle,1525.5,168.5,1719820778,1719820867,3,12
0.6643822193145752,mbk-14-12_1719821101.mp4,2024-07-01 08:05:41.388,,mbk-14-12-vehicle_1719821101.mp4,other,discard,,844,325,236.1380000114441,,0,2024-07-01 08:05:01,285,,,1990,,187.51264480023107,5224.487621543152,2024-07-01T15-05-41_FLAG_P_FID_325_OID_10g0_mbk-14-12-vehicle_1719821101_1719821141_325.jpg,,,1459.963925762088,mbk-14-12-vehicle_1719821101.mp4,0.996653378009796,False,,mbk-14-12-vehicle,1417.0,142.5,1719821141,1719821377,0,0
0.6031081676483154,mbk-14-12_1719824101.mp4,2024-07-01 08:56:59.127,,mbk-14-12-vehicle_1719824101.mp4,other,discard,,893,947,3182.309000015259,,2,2024-07-01 08:55:01,306,,,2004,,193.7261484647759,75040.00679186176,2024-07-01T15-56-59_FLAG_P_FID_947_OID_36g0_mbk-14-12-vehicle_1719824101_1719824219_947.jpg,,,1574.3684202125037,mbk-14-12-vehicle_1719824101.mp4,0.9881961941719056,False,,mbk-14-12-vehicle,1448.5,154.0,1719824219,1719827401,9,7
0.9943439960479736,mbk-14-12_1719824101.mp4,2024-07-01 08:59:59.277,white,mbk-14-12-vehicle_1719824101.mp4,taxi,discard,,992,2395,174.55200004577637,0.8377141952514648,0,2024-07-01 08:55:01,316,0.53216511462149,3ผ400,1931,3ผ400,188.40650989736787,2470.146501096966,2024-07-01T15-59-59_FLAG_P_FID_2395_OID_277g0_mbk-14-12-vehicle_1719824101_1719824399_2395.jpg,,0.4459168939129038,720.922051604447,mbk-14-12-vehicle_1719824101.mp4,0.417517215013504,True,,mbk-14-12-vehicle,1461.5,158.0,1719824399,1719824573,7,7
0.6570728421211243,mbk-14-12_1719824401.mp4,2024-07-01 09:01:42.852,,mbk-14-12-vehicle_1719824401.mp4,sedan,discard,,699,817,5.878000020980835,,0,2024-07-01 09:00:01,243,,,2046,,188.5157824043501,1188.1921723518362,2024-07-01T16-01-42_FLAG_P_FID_817_OID_16g0_mbk-14-12-vehicle_1719824401_1719824502_817.jpg,,,1107.148408347408,mbk-14-12-vehicle_1719824401.mp4,0.995817244052887,False,,mbk-14-12-vehicle,1372.5,121.5,1719824502,1719824507,0,0
0.552807092666626,mbk-14-12_1719825001.mp4,2024-07-01 09:13:54.095,yellow,mbk-14-12-vehicle_1719825001.mp4,bus,other,th-10,1196,1867,56.104000091552734,0.9997499585151672,2,2024-07-01 09:10:01,290,0.999346622492393,1มค9469,1645,1มค9469,200.2558255547508,2225.2577783397123,2024-07-01T16-13-54_FLAG_P_FID_1867_OID_78g0_mbk-14-12-vehicle_1719825001_1719825234_1867.jpg,,0.7000193113378236,1177.107586937961,mbk-14-12-vehicle_1719825001.mp4,0.4233874678611755,True,,mbk-14-12-vehicle,1420.5,146.0,1719825234,1719825290,0,3
0.7970627546310425,mbk-14-12_1719825301.mp4,2024-07-01 09:15:37.630,white,mbk-14-12-vehicle_1719825301.mp4,pickup,discard,th-10,1420,295,374.7400000095368,0.999229907989502,0,2024-07-01 09:20:01,386,0.9999116798033276,1นก7796,1990,1นก7796,200.10554816497412,4956.402437470503,2024-07-01T16-15-37_FLAG_P_FID_295_OID_87g0_mbk-14-12-vehicle_1719825301_1719825337_295.jpg,,0.7019211309950613,1638.630997868863,mbk-14-12-vehicle_1719825601.mp4,0.917153298854828,True,,mbk-14-12-vehicle,1705.0,193.0,1719825337,1719825711,6,11
1.0,mbk-14-12_1719825901.mp4,2024-07-01 09:25:31.391,yellow,mbk-14-12-vehicle_1719825901.mp4,tuktuk,bike,,1453,245,12.35699987411499,0.756199836730957,0,2024-07-01 09:25:01,388,0.9999374079401946,สก5010,2001,ลก5010,190.81303015601503,978.474641057524,2024-07-01T16-25-31_FLAG_P_FID_245_OID_98g0_mbk-14-12-vehicle_1719825901_1719825931_245.jpg,,0.529116805678829,873.9043699058975,mbk-14-12-vehicle_1719825901.mp4,0.9997710585594176,True,,mbk-14-12-vehicle,1727.0,194.0,1719825931,1719825943,0,1
0.999632716178894,mbk-14-12_1719826201.mp4,2024-07-01 09:31:06.622,yellow,mbk-14-12-vehicle_1719826201.mp4,tuktuk,bike,,1369,527,5.758000135421753,0.9883119463920592,7,2024-07-01 09:30:01,384,0.9796111876011884,สก3118,2004,ลก3118,189.8306208390528,1848.234810747681,2024-07-01T16-31-06_FLAG_P_FID_527_OID_145g0_mbk-14-12-vehicle_1719826201_1719826266_527.jpg,,0.5527530019531142,1797.0307070118945,mbk-14-12-vehicle_1719826201.mp4,0.9530545473098756,True,,mbk-14-12-vehicle,1686.5,195.5,1719826266,1719826271,1,0
0.5243662595748901,mbk-14-12_1719826201.mp4,2024-07-01 09:32:07.724,,mbk-14-12-vehicle_1719826201.mp4,bus,bike,,1092,1016,5.998999834060669,,0,2024-07-01 09:30:01,248,,,1655,,192.74958671030376,1114.6680446035198,2024-07-01T16-32-07_FLAG_P_FID_1016_OID_152g0_mbk-14-12-vehicle_1719826201_1719826327_1016.jpg,,,1087.8023964557192,mbk-14-12-vehicle_1719826201.mp4,0.9615545868873596,False,,mbk-14-12-vehicle,1373.5,124.0,1719826327,1719826332,0,0
0.9466244578361512,mbk-14-12_1719826201.mp4,2024-07-01 09:33:21.104,yellow,mbk-14-12-vehicle_1719826201.mp4,tuktuk,bike,,1327,1603,4.598999977111816,0.8987081050872803,0,2024-07-01 09:30:01,377,0.9996024086425376,สก2191,1917,ลก2191,195.9886286680324,1515.9834910655088,2024-07-01T16-33-21_FLAG_P_FID_1603_OID_161g0_mbk-14-12-vehicle_1719826201_1719826401_1603.jpg,,0.7009325418744647,1492.2766264519194,mbk-14-12-vehicle_1719826201.mp4,0.9981483221054076,True,,mbk-14-12-vehicle,1622.0,188.5,1719826401,1719826405,1,1
