vehicle_type_confidence,true_video_name,timestamp_precise,plate_color,original_video_name,vehicle_type,car_brand,province,xmin,frame_no,lifetime,province_confidence,ymin,timestamp,ymax,plate_number_confidence,plate_number,xmax,similarized_plate_number,travel_trajectory,travel_distance,image_name,purchasing_power,plate_color_confidence,travel_displacement,video_name,car_brand_confidence,is_plate_valid,plate_image_name,camera,xmid,ymid,timestamp_unix,timestamp_unix_end,reverse_count,cross_count
0.662898600101471,mbk-14-14_1719809701.mp4,2024-07-01 04:58:35.220,yellow,mbk-14-14-vehicle_1719809701.mp4,pickup,toyota,th-10,1440,1716,70.82000017166138,0.6504356861114502,0,2024-07-01 04:55:01,430,0.998031864340914,329680,2162,329680,205.0288186703503,5812.357164485761,2024-07-01T11-58-35_FLAG_P_FID_1716_OID_68g0_mbk-14-14-vehicle_1719809701_1719809915_1716.jpg,economy,0.7978665926184842,1699.5406654066865,mbk-14-14-vehicle_1719809701.mp4,0.7075511813163757,True,,mbk-14-14-vehicle,1801.0,215.0,1719809915,1719809985,1,11
0.5516214370727539,mbk-14-14_1719810301.mp4,2024-07-01 05:05:47.267,white,mbk-14-14-vehicle_1719810301.mp4,pickup,toyota,th-40,1349,372,8.839999914169312,0.4548085033893585,0,2024-07-01 05:10:01,398,0.9997938896393728,นข5604,2108,นข5604,210.32696643213265,1693.4138159256645,2024-07-01T12-05-47_FLAG_P_FID_372_OID_26g0_mbk-14-14-vehicle_1719810301_1719810347_372.jpg,economy,0.6522913919702933,1301.0916796346949,mbk-14-14-vehicle_1719810601.mp4,0.9818158149719238,True,,mbk-14-14-vehicle,1728.5,199.0,1719810347,1719810355,0,0
0.9505116939544678,mbk-14-14_1719810901.mp4,2024-07-01 05:15:24.633,white,mbk-14-14-vehicle_1719810901.mp4,pickup,toyota,th-10,1265,191,4.2790000438690186,0.9817975759506226,2,2024-07-01 05:15:01,334,0.9631949048930044,361552,1930,361552,209.51001800773503,1591.7884859558717,2024-07-01T12-15-24_FLAG_P_FID_191_OID_61g0_mbk-14-14-vehicle_1719810901_1719810924_191.jpg,economy,0.5817011875802522,1488.2672094786938,mbk-14-14-vehicle_1719810901.mp4,0.9834027290344238,True,,mbk-14-14-vehicle,1597.5,168.0,1719810924,1719810928,0,0
1.0,mbk-14-14_1719812701.mp4,2024-07-01 05:45:52.946,yellow,mbk-14-14-vehicle_1719812701.mp4,tuktuk,discard,th-10,1494,418,26.83199977874756,0.7278438806533813,0,2024-07-01 05:45:01,555,0.9265979220613332,สข414,2080,ลข414,205.6722459636555,4940.265078511899,2024-07-01T12-45-52_FLAG_P_FID_418_OID_204g0_mbk-14-14-vehicle_1719812701_1719812752_418.jpg,,0.4048000662705637,1781.3692402036936,mbk-14-14-vehicle_1719812701.mp4,0.7560133337974548,True,,mbk-14-14-vehicle,1787.0,277.5,1719812752,1719812778,1,5
0.3677509427070617,mbk-14-14_1719812701.mp4,2024-07-01 05:47:52.672,yellow,mbk-14-14-vehicle_1719812701.mp4,pickup,toyota,th-10,1321,1375,4.117999792098999,0.9964287877082824,0,2024-07-01 05:45:01,379,0.9930560191301556,344280,1986,344280,211.43531608614967,1745.264192066219,2024-07-01T12-47-52_FLAG_P_FID_1375_OID_211g0_mbk-14-14-vehicle_1719812701_1719812872_1375.jpg,economy,0.7306832506803392,1659.357767049942,mbk-14-14-vehicle_1719812701.mp4,0.9945271611213684,True,,mbk-14-14-vehicle,1653.5,189.5,1719812872,1719812876,0,0
0.9999808073043824,mbk-14-14_1719812701.mp4,2024-07-01 05:49:27.645,yellow,mbk-14-14-vehicle_1719812701.mp4,tuktuk,bike,th-10,1529,2135,19.235000133514404,0.8429635763168335,0,2024-07-01 05:45:01,423,0.9521323169971788,สก3702,2091,ลก3702,191.6238527470456,1640.4445045484138,2024-07-01T12-49-27_FLAG_P_FID_2135_OID_221g0_mbk-14-14-vehicle_1719812701_1719812967_2135.jpg,,0.6519655292880466,1383.2870110481665,mbk-14-14-vehicle_1719812701.mp4,0.99375182390213,True,,mbk-14-14-vehicle,1810.0,211.5,1719812967,1719812986,0,0
1.0,mbk-14-14_1719813301.mp4,2024-07-01 05:56:42.131,yellow,mbk-14-14-vehicle_1719813301.mp4,tuktuk,discard,th-10,1426,811,2.5199999809265137,0.9996230602264404,0,2024-07-01 05:55:01,555,0.9999822530874222,สก186,2082,ลก186,205.8474367594447,1753.0720227739416,2024-07-01T12-56-42_FLAG_P_FID_811_OID_236g0_mbk-14-14-vehicle_1719813301_1719813402_811.jpg,,0.6703471590702372,1547.1739503303586,mbk-14-14-vehicle_1719813301.mp4,0.978293001651764,True,,mbk-14-14-vehicle,1754.0,277.5,1719813402,1719813404,0,1
0.9494807124137878,mbk-14-14_1719813301.mp4,2024-07-01 05:57:00.126,yellow,mbk-14-14-vehicle_1719813301.mp4,pickup,toyota,,1382,955,132.8420000076294,0.810857355594635,0,2024-07-01 05:55:01,388,0.9832311733332942,339915,1995,339915,207.105913237964,9557.44808822378,2024-07-01T12-57-00_FLAG_P_FID_955_OID_238g0_mbk-14-14-vehicle_1719813301_1719813420_955.jpg,economy,0.5753042089042945,1608.9225950443306,mbk-14-14-vehicle_1719813301.mp4,0.5894343256950378,True,,mbk-14-14-vehicle,1688.5,194.0,1719813420,1719813552,1,13
0.9932439923286438,mbk-14-14_1719813301.mp4,2024-07-01 05:59:08.930,yellow,mbk-14-14-vehicle_1719813301.mp4,pickup,toyota,th-10,1215,1986,130.20300006866455,0.4067144393920898,0,2024-07-01 05:55:01,353,0.9899592508346248,322912,2094,322912,201.29938699173655,6287.988651973102,2024-07-01T12-59-08_FLAG_P_FID_1986_OID_240g0_mbk-14-14-vehicle_1719813301_1719813548_1986.jpg,economy,0.7698798553255796,1563.6017709847404,mbk-14-14-vehicle_1719813301.mp4,0.985765278339386,True,,mbk-14-14-vehicle,1654.5,176.5,1719813548,1719813678,5,9
0.9227285981178284,mbk-14-14_1719813301.mp4,2024-07-01 05:59:25.685,white,mbk-14-14-vehicle_1719813301.mp4,pickup,toyota,th-10,1190,2120,29.63100004196167,0.9861885905265808,0,2024-07-01 05:55:01,356,0.999954929140582,1นจ6479,2059,1นจ6479,204.9938256882549,1966.301185092296,2024-07-01T12-59-25_FLAG_P_FID_2120_OID_246g0_mbk-14-14-vehicle_1719813301_1719813565_2120.jpg,economy,0.7011232111029239,1757.199082308228,mbk-14-14-vehicle_1719813301.mp4,0.9849377274513244,True,,mbk-14-14-vehicle,1624.5,178.0,1719813565,1719813594,0,1
0.6904872059822083,mbk-14-14_1719813301.mp4,2024-07-01 05:59:40.081,white,mbk-14-14-vehicle_1719813301.mp4,truck,honda,th-10,1241,2235,23.39400005340576,0.9919095635414124,0,2024-07-01 05:55:01,346,0.9999676210290108,6กฒ2229,2016,6กฒ2229,201.8014094863518,983.8201504545808,2024-07-01T12-59-40_FLAG_P_FID_2235_OID_248g0_mbk-14-14-vehicle_1719813301_1719813580_2235.jpg,,0.3195649707302739,441.4450285015127,mbk-14-14-vehicle_1719813301.mp4,0.725004255771637,True,,mbk-14-14-vehicle,1628.5,173.0,1719813580,1719813603,0,0
0.8128286004066467,mbk-14-14_1719813601.mp4,2024-07-01 06:02:05.165,white,mbk-14-14-vehicle_1719813601.mp4,van,toyota,th-10,1253,995,53.06500005722046,0.929408848285675,0,2024-07-01 06:00:01,374,0.9999881798278932,ฮม1389,2129,ธม1389,198.71430843173468,5318.137462571267,2024-07-01T13-02-05_FLAG_P_FID_995_OID_14g0_mbk-14-14-vehicle_1719813601_1719813725_995.jpg,premium,0.7738476234181452,1594.9960991510868,mbk-14-14-vehicle_1719813601.mp4,0.6849694848060608,True,,mbk-14-14-vehicle,1691.0,187.0,1719813725,1719813778,0,0
0.8475319743156433,mbk-14-14_1719813601.mp4,2024-07-01 06:02:41.795,yellow,mbk-14-14-vehicle_1719813601.mp4,pickup,toyota,th-10,1260,1288,59.50300002098084,0.6734952330589294,0,2024-07-01 06:00:01,360,0.9802962816862616,329893,1934,329893,205.7925237079936,8351.806152309075,2024-07-01T13-02-41_FLAG_P_FID_1288_OID_21g0_mbk-14-14-vehicle_1719813601_1719813761_1288.jpg,economy,0.7053456761536627,1437.203193858899,mbk-14-14-vehicle_1719813601.mp4,0.7883230447769165,True,,mbk-14-14-vehicle,1597.0,180.0,1719813761,1719813820,9,2
0.7247463464736938,mbk-14-14_1719813601.mp4,2024-07-01 06:03:58.133,yellow,mbk-14-14-vehicle_1719813601.mp4,pickup,toyota,th-10,1274,1899,72.74300003051758,0.9494677186012268,0,2024-07-01 06:10:01,384,0.9972760922498674,340799,1946,340799,210.014877081324,5342.808479612251,2024-07-01T13-03-58_FLAG_P_FID_1899_OID_25g0_mbk-14-14-vehicle_1719813601_1719813838_1899.jpg,economy,0.8026436369834181,1479.5559973972513,mbk-14-14-vehicle_1719814201.mp4,0.9921278953552246,True,,mbk-14-14-vehicle,1610.0,192.0,1719813838,1719813910,1,8
0.869479238986969,mbk-14-14_1719813601.mp4,2024-07-01 06:04:05.011,white,mbk-14-14-vehicle_1719813601.mp4,pickup,toyota,th-10,1461,1954,67.02500009536743,0.999735414981842,0,2024-07-01 06:10:01,426,0.9999884196057932,1นก7752,2126,1นก7752,211.9601044285785,8743.963289794972,2024-07-01T13-04-05_FLAG_P_FID_1954_OID_26g0_mbk-14-14-vehicle_1719813601_1719813845_1954.jpg,economy,0.6745406232402688,785.3849195924541,mbk-14-14-vehicle_1719814201.mp4,0.6373642683029175,True,,mbk-14-14-vehicle,1793.5,213.0,1719813845,1719813912,2,5
0.8228284120559692,mbk-14-14_1719814201.mp4,2024-07-01 06:12:47.713,yellow,mbk-14-14-vehicle_1719814201.mp4,pickup,toyota,th-10,1311,1338,91.33400011062622,0.9842708706855774,0,2024-07-01 06:10:01,341,0.9978200623211396,336155,1920,336155,213.84661298210025,4599.6583711553785,2024-07-01T13-12-47_FLAG_P_FID_1338_OID_41g0_mbk-14-14-vehicle_1719814201_1719814367_1338.jpg,economy,0.6879244388006504,1545.3753258484958,mbk-14-14-vehicle_1719814201.mp4,0.9937132000923156,True,,mbk-14-14-vehicle,1615.5,170.5,1719814367,1719814458,3,3
0.8944442272186279,mbk-14-14_1719814201.mp4,2024-07-01 06:14:14.809,white,mbk-14-14-vehicle_1719814201.mp4,pickup,toyota,th-10,1251,2035,14.355999946594238,0.7409471273422241,0,2024-07-01 06:10:01,348,0.9999731305895236,361198,1984,361198,207.93498491532884,1897.4700930681583,2024-07-01T13-14-14_FLAG_P_FID_2035_OID_43g0_mbk-14-14-vehicle_1719814201_1719814454_2035.jpg,economy,0.6941437943496851,1664.8405019114944,mbk-14-14-vehicle_1719814201.mp4,0.788009524345398,True,,mbk-14-14-vehicle,1617.5,174.0,1719814454,1719814468,0,2
0.8317959308624268,mbk-14-14_1719814501.mp4,2024-07-01 06:17:10.843,white,mbk-14-14-vehicle_1719814501.mp4,pickup,discard,th-10,1393,1041,161.03399991989136,0.9386245012283324,0,2024-07-01 06:15:01,414,0.9999663363967968,ฮม3058,2122,ธม3058,209.2737632221732,3815.912919731224,2024-07-01T13-17-10_FLAG_P_FID_1041_OID_67g0_mbk-14-14-vehicle_1719814501_1719814630_1041.jpg,,0.6043169765876751,1784.1938842115824,mbk-14-14-vehicle_1719814501.mp4,0.5757492184638977,True,,mbk-14-14-vehicle,1757.5,207.0,1719814630,1719814791,0,1
0.97297203540802,mbk-14-14_1719815401.mp4,2024-07-01 06:31:06.223,white,mbk-14-14-vehicle_1719815401.mp4,pickup,toyota,th-10,1405,523,81.73699998855591,0.975506067276001,0,2024-07-01 06:30:01,419,0.9999520499407254,ฮว2351,2166,ธว2351,204.53625807213544,4331.022706771583,2024-07-01T13-31-06_FLAG_P_FID_523_OID_106g0_mbk-14-14-vehicle_1719815401_1719815466_523.jpg,economy,0.635924443392857,1804.8040182828613,mbk-14-14-vehicle_1719815401.mp4,0.838495135307312,True,,mbk-14-14-vehicle,1785.5,209.5,1719815466,1719815547,4,4
0.7095733284950256,mbk-14-14_1719815401.mp4,2024-07-01 06:32:39.796,yellow,mbk-14-14-vehicle_1719815401.mp4,pickup,toyota,th-10,1356,1272,4.358999967575073,0.903818428516388,0,2024-07-01 06:30:01,433,0.999738656951291,325937,2152,325937,207.90110557648555,2174.232460563213,2024-07-01T13-32-39_FLAG_P_FID_1272_OID_112g0_mbk-14-14-vehicle_1719815401_1719815559_1272.jpg,economy,0.6260285049070164,1819.3550388551323,mbk-14-14-vehicle_1719815401.mp4,0.9965657591819764,True,,mbk-14-14-vehicle,1754.0,216.5,1719815559,1719815563,0,0
0.478153795003891,mbk-14-14_1719815701.mp4,2024-07-01 06:35:09.238,white,mbk-14-14-vehicle_1719815701.mp4,pickup,toyota,th-14,1410,69,6.876999855041504,0.7287922501564026,0,2024-07-01 06:35:01,435,0.999925196183309,361360,2190,361360,207.15638570284392,1913.050049786115,2024-07-01T13-35-09_FLAG_P_FID_69_OID_130g0_mbk-14-14-vehicle_1719815701_1719815709_69.jpg,economy,0.5653252178664397,1826.813430172032,mbk-14-14-vehicle_1719815701.mp4,0.7928755879402161,True,,mbk-14-14-vehicle,1800.0,217.5,1719815709,1719815715,0,1
0.9385822415351868,mbk-14-14_1719816001.mp4,2024-07-01 06:43:47.096,white,mbk-14-14-vehicle_1719816001.mp4,pickup,discard,th-10,1251,1811,8.35699987411499,0.99576073884964,0,2024-07-01 06:40:01,320,0.9999119021330358,ฮภ8979,1836,ธก8979,217.30068486285265,1724.9819756064396,2024-07-01T13-43-47_FLAG_P_FID_1811_OID_153g0_mbk-14-14-vehicle_1719816001_1719816227_1811.jpg,,0.761420298959325,1557.555417464042,mbk-14-14-vehicle_1719816001.mp4,0.7625242471694946,True,,mbk-14-14-vehicle,1543.5,160.0,1719816227,1719816235,0,1
0.4727668166160583,mbk-14-14_1719816301.mp4,2024-07-01 06:45:13.357,yellow,mbk-14-14-vehicle_1719816301.mp4,bus,toyota,th-10,1354,101,7.757999897003174,0.7378014326095581,0,2024-07-01 06:45:01,402,0.9997188535539008,338185,2098,338185,207.70380814245297,2324.6774024428905,2024-07-01T13-45-13_FLAG_P_FID_101_OID_162g0_mbk-14-14-vehicle_1719816301_1719816313_101.jpg,,0.7724557764168694,1712.884677565875,mbk-14-14-vehicle_1719816301.mp4,0.97641921043396,True,,mbk-14-14-vehicle,1726.0,201.0,1719816313,1719816320,1,2
0.9937717318534852,mbk-14-14_1719816301.mp4,2024-07-01 06:47:18.442,white,mbk-14-14-vehicle_1719816301.mp4,pickup,toyota,th-10,1194,1102,6.838000059127808,0.9960373044013976,2,2024-07-01 06:45:01,320,0.997819200184149,1นข4394,1836,1นข4394,210.54143656730503,1568.306599026282,2024-07-01T13-47-18_FLAG_P_FID_1102_OID_173g0_mbk-14-14-vehicle_1719816301_1719816438_1102.jpg,economy,0.5577612876363207,1389.617456118473,mbk-14-14-vehicle_1719816301.mp4,0.9780519604682922,True,,mbk-14-14-vehicle,1515.0,161.0,1719816438,1719816444,0,0
0.7604465484619141,mbk-14-14_1719816601.mp4,2024-07-01 06:52:40.235,yellow,mbk-14-14-vehicle_1719816601.mp4,bus,toyota,th-10,1293,1276,8.358000040054321,0.7695561051368713,0,2024-07-01 06:50:01,388,0.999864058327231,301024,2134,301024,203.73980328946536,1879.4585340281087,2024-07-01T13-52-40_FLAG_P_FID_1276_OID_211g0_mbk-14-14-vehicle_1719816601_1719816760_1276.jpg,,0.8293405509480004,1774.4065962026978,mbk-14-14-vehicle_1719816601.mp4,0.7360528111457825,True,,mbk-14-14-vehicle,1713.5,194.0,1719816760,1719816768,0,0
0.9044188857078552,mbk-14-14_1719816901.mp4,2024-07-01 06:56:57.487,yellow,mbk-14-14-vehicle_1719816901.mp4,pickup,toyota,th-10,1347,934,184.7079999446869,0.9897837042808532,2,2024-07-01 06:55:01,442,0.9999579699605268,325167,2166,325167,206.11168157310897,7170.866436006675,2024-07-01T13-56-57_FLAG_P_FID_934_OID_228g0_mbk-14-14-vehicle_1719816901_1719817017_934.jpg,economy,0.7428450288133668,1588.475773532418,mbk-14-14-vehicle_1719816901.mp4,0.987931787967682,True,,mbk-14-14-vehicle,1756.5,222.0,1719817017,1719817201,0,2
0.7776015996932983,mbk-14-14_1719816901.mp4,2024-07-01 06:59:25.446,yellow,mbk-14-14-vehicle_1719816901.mp4,pickup,discard,th-21,1405,2118,41.46799993515015,0.567081093788147,0,2024-07-01 06:55:01,433,0.9988228243671766,302416,2258,302416,205.0037129447431,4647.256425028838,2024-07-01T13-59-25_FLAG_P_FID_2118_OID_231g0_mbk-14-14-vehicle_1719816901_1719817165_2118.jpg,,0.6672093265983449,615.0691677131313,mbk-14-14-vehicle_1719816901.mp4,0.896000325679779,True,,mbk-14-14-vehicle,1831.5,216.5,1719817165,1719817206,1,8
0.3217234015464782,mbk-14-14_1719817801.mp4,2024-07-01 07:11:17.139,yellow,mbk-14-14-vehicle_1719817801.mp4,other,other,th-10,1192,611,56.86399984359741,0.981816291809082,2,2024-07-01 07:10:01,379,0.9958178406812462,339333,2134,339333,201.0345161072544,9651.418494483243,2024-07-01T14-11-17_FLAG_P_FID_611_OID_7g0_mbk-14-14-vehicle_1719817801_1719817877_611.jpg,,0.5293367713170328,1608.4827161696144,mbk-14-14-vehicle_1719817801.mp4,0.5884000062942505,True,,mbk-14-14-vehicle,1663.0,190.5,1719817877,1719817933,1,6
0.427844226360321,mbk-14-14_1719817801.mp4,2024-07-01 07:12:11.485,yellow,mbk-14-14-vehicle_1719817801.mp4,pickup,toyota,,1347,1046,26.871999979019165,0.394131988286972,0,2024-07-01 07:10:01,388,0.9417033111963592,322912,2134,322912,205.91728359094543,1978.7349357443363,2024-07-01T14-12-11_FLAG_P_FID_1046_OID_12g0_mbk-14-14-vehicle_1719817801_1719817931_1046.jpg,economy,0.429978653166341,1760.3168962848763,mbk-14-14-vehicle_1719817801.mp4,0.9936437606811525,True,,mbk-14-14-vehicle,1740.5,194.0,1719817931,1719817957,1,0
0.9111775755882264,mbk-14-14_1719817801.mp4,2024-07-01 07:12:50.232,white,mbk-14-14-vehicle_1719817801.mp4,pickup,toyota,th-10,1197,1356,180.7539999485016,0.9639639258384703,0,2024-07-01 07:15:01,327,0.9999862541902376,ฮฐ1944,1923,ธฐ1944,204.64826504369992,10522.223624509495,2024-07-01T14-12-50_FLAG_P_FID_1356_OID_15g0_mbk-14-14-vehicle_1719817801_1719817970_1356.jpg,economy,0.6549278475541163,1440.4971464470548,mbk-14-14-vehicle_1719818101.mp4,0.9928669929504396,True,,mbk-14-14-vehicle,1560.0,163.5,1719817970,1719818150,2,8
0.9156166911125184,mbk-14-14_1719818401.mp4,2024-07-01 07:20:09.118,yellow,mbk-14-14-vehicle_1719818401.mp4,truck,toyota,th-10,1370,67,5.238999843597412,0.9991336464881896,0,2024-07-01 07:25:01,426,0.9906321059756196,336155,2070,336155,209.3158859729592,2212.202382148016,2024-07-01T14-20-09_FLAG_P_FID_67_OID_52g0_mbk-14-14-vehicle_1719818401_1719818409_67.jpg,,0.8416533630445135,1571.3830477243923,mbk-14-14-vehicle_1719818701.mp4,0.994517743587494,True,,mbk-14-14-vehicle,1720.0,213.0,1719818409,1719818414,0,0
0.73662930727005,mbk-14-14_1719818701.mp4,2024-07-01 07:28:41.578,yellow,mbk-14-14-vehicle_1719818701.mp4,van,toyota,th-10,1333,1767,7.477999925613403,0.9945783615112304,0,2024-07-01 07:25:01,398,0.9752887047375428,344878,2056,344878,206.0543095873869,1812.5158097225165,2024-07-01T14-28-41_FLAG_P_FID_1767_OID_72g0_mbk-14-14-vehicle_1719818701_1719818921_1767.jpg,premium,0.7627303016677429,1645.0525683465253,mbk-14-14-vehicle_1719818701.mp4,0.8430208563804626,True,,mbk-14-14-vehicle,1694.5,199.0,1719818921,1719818928,0,0
0.6715860366821289,mbk-14-14_1719819001.mp4,2024-07-01 07:30:10.877,white,mbk-14-14-vehicle_1719819001.mp4,pickup,toyota,th-10,1335,81,171.71199989318848,0.9990527033805848,0,2024-07-01 07:30:01,416,0.9999822010384222,1นก7929,2157,1นก7929,196.09154447831764,8385.535133974972,2024-07-01T14-30-10_FLAG_P_FID_81_OID_84g0_mbk-14-14-vehicle_1719819001_1719819010_81.jpg,economy,0.504205172028078,1702.683516390022,mbk-14-14-vehicle_1719819001.mp4,0.9832857251167296,True,,mbk-14-14-vehicle,1746.0,208.0,1719819010,1719819181,4,12
0.6262420415878296,mbk-14-14_1719819001.mp4,2024-07-01 07:34:29.325,yellow,mbk-14-14-vehicle_1719819001.mp4,sedan,toyota,th-10,1091,2149,99.8159999847412,0.9484679102897644,2,2024-07-01 07:35:01,332,0.9991300648018332,337343,2028,337343,202.9154987402353,2619.0622999544303,2024-07-01T14-34-29_FLAG_P_FID_2149_OID_101g0_mbk-14-14-vehicle_1719819001_1719819269_2149.jpg,economy,0.7371405202737973,1431.5963305486152,mbk-14-14-vehicle_1719819301.mp4,0.24686099588871,True,,mbk-14-14-vehicle,1559.5,167.0,1719819269,1719819368,1,3
