is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_color,plate_image_name,timestamp_precise,true_video_name,video_name,xmid,ymid,timestamp_unix,timestamp_unix_end,reverse_count,cross_count
True,1971.6110911055305,0.9075939655303956,3.758999824523926,0,ทห1490,960,0.9964955449104308,ทท1490,0.9978087317540176,1864,2024-04-28T10-21-29_FLAG_P_FID_719_OID_27g0_mbk-14-13-vehicle_1714274401_1714274489_719.jpg,economy,th-10,mbk-14-13-vehicle,1934.129439265772,2024-04-28 03:20:01,toyota,203.55389449803047,719,mbk-14-13-vehicle_1714274401.mp4,491,0.7750006544473371,taxi,0.998506724834442,yellow,,2024-04-28 03:21:29.980,mbk-14-13_1714274401.mp4,mbk-14-13-vehicle_1714274401.mp4,1412.0,245.5,1714274489,1714274492,0,0
False,3777.9990513938815,,97.2130000591278,0,,885,,,,1941,2024-04-28T10-39-02_FLAG_P_FID_1937_OID_31g0_mbk-14-13-vehicle_1714275301_1714275542_1937.jpg,,,mbk-14-13-vehicle,1912.621518034844,2024-04-28 03:35:01,,201.364940700666,1937,mbk-14-13-vehicle_1714275301.mp4,449,,,,,,2024-04-28 03:39:02.258,mbk-14-13_1714275301.mp4,mbk-14-13-vehicle_1714275301.mp4,1413.0,224.5,1714275542,1714275639,0,0
True,4232.072688123985,0.9589911103248596,93.21399998664856,0,ฮภ8979,1407,0.9979097247123718,ธก8979,0.999891758074142,2049,2024-04-28T10-55-35_FLAG_P_FID_282_OID_39g0_mbk-14-13-vehicle_1714276501_1714276535_282.jpg,premium,th-10,mbk-14-13-vehicle,1987.8345594093507,2024-04-28 03:55:01,toyota,205.508331860917,282,mbk-14-13-vehicle_1714276501.mp4,466,0.7740117328346994,van,0.5732600092887878,white,,2024-04-28 03:55:35.356,mbk-14-13_1714276501.mp4,mbk-14-13-vehicle_1714276501.mp4,1728.0,233.0,1714276535,1714276628,1,9
True,4281.524525536486,0.9991810917854308,117.7279999256134,0,ฮง6191,1248,0.8017362952232361,ธง6191,0.9564922447828396,2133,2024-04-28T10-59-24_FLAG_P_FID_2116_OID_41g0_mbk-14-13-vehicle_1714276501_1714276764_2116.jpg,economy,th-10,mbk-14-13-vehicle,1887.0883622332008,2024-04-28 03:55:01,toyota,194.37256341627912,2116,mbk-14-13-vehicle_1714276501.mp4,454,0.7015698531098188,pickup,0.7846823334693909,white,,2024-04-28 03:59:24.574,mbk-14-13_1714276501.mp4,mbk-14-13-vehicle_1714276501.mp4,1690.5,227.0,1714276764,1714276881,1,1
True,840.73065883429,1.0,5.598999977111816,0,สก407,1489,0.8608288764953613,ลก407,0.8630813913448766,1986,2024-04-28T11-04-13_FLAG_P_FID_2026_OID_2g0_mbk-14-13-vehicle_1714276801_1714277053_2026.jpg,,th-10,mbk-14-13-vehicle,804.2471130804993,2024-04-28 04:00:01,discard,208.24425107080103,2026,mbk-14-13-vehicle_1714276801.mp4,501,0.7195882378435141,tuktuk,0.9975568056106568,yellow,,2024-04-28 04:04:13.295,mbk-14-13_1714276801.mp4,mbk-14-13-vehicle_1714276801.mp4,1737.5,250.5,1714277053,1714277058,0,2
True,3223.275938252748,0.7291573286056519,27.871999979019165,0,กฉ4774,1194,0.932825207710266,กฉ4774,0.4959173032258884,2014,2024-04-28T11-19-22_FLAG_P_FID_2103_OID_14g0_mbk-14-13-vehicle_1714277701_1714277962_2103.jpg,,,mbk-14-13-vehicle,1887.132328264191,2024-04-28 04:15:01,discard,207.3760113830071,2103,mbk-14-13-vehicle_1714277701.mp4,452,0.6336404529592732,pickup,0.4541388154029846,white,,2024-04-28 04:19:22.932,mbk-14-13_1714277701.mp4,mbk-14-13-vehicle_1714277701.mp4,1604.0,226.0,1714277962,1714277989,0,4
True,557.0720712887112,1.0,0.0,0,สก2765,1049,0.6450819373130798,ลก2765,0.999896105807353,1686,2024-04-28T11-19-58_FLAG_P_FID_2404_OID_19g0_mbk-14-13-vehicle_1714277701_1714277998_2404.jpg,,th-10,mbk-14-13-vehicle,556.6089722394654,2024-04-28 04:25:01,discard,198.0156259206047,2404,mbk-14-13-vehicle_1714277701.mp4,461,0.5786187069081176,tuktuk,0.7562121152877808,yellow,,2024-04-28 04:19:58.162,mbk-14-13_1714277701.mp4,mbk-14-13-vehicle_1714278301.mp4,1367.5,230.5,1714277998,1714277998,1,0
True,1519.425303949962,1.0,1.125,0,สก2765,1049,0.6449083685874939,ลก2765,0.9998961471172368,1686,2024-04-28T11-20-01_FLAG_P_FID_3_OID_20g0_mbk-14-13-vehicle_1714278001_1714278001_3.jpg,,th-10,mbk-14-13-vehicle,1498.420280528206,2024-04-28 04:25:01,discard,203.88065090682085,3,mbk-14-13-vehicle_1714278001.mp4,461,0.5787415680615039,tuktuk,0.7562129497528076,yellow,,2024-04-28 04:20:01.000,mbk-14-13_1714278001.mp4,mbk-14-13-vehicle_1714278301.mp4,1367.5,230.5,1714278001,1714278002,0,0
True,6875.817417006657,0.7252470850944519,324.9940001964569,0,321697,1063,0.9104433059692384,321697,0.9940671449850657,2152,2024-04-28T11-36-25_FLAG_P_FID_681_OID_23g0_mbk-14-13-vehicle_1714278901_1714278985_681.jpg,premium,,mbk-14-13-vehicle,2069.131258951603,2024-04-28 04:40:01,toyota,209.94598885825417,681,mbk-14-13-vehicle_1714278901.mp4,463,0.5973955865809638,van,0.8794447779655457,yellow,,2024-04-28 04:36:25.221,mbk-14-13_1714278901.mp4,mbk-14-13-vehicle_1714279201.mp4,1607.5,231.5,1714278985,1714279309,9,13
True,4272.524215611523,0.4963301122188568,100.13199996948242,0,360238,1021,0.824323296546936,360238,0.9998638036937728,1976,2024-04-28T11-42-17_FLAG_P_FID_1098_OID_26g0_mbk-14-13-vehicle_1714279201_1714279337_1098.jpg,,th-10,mbk-14-13-vehicle,2164.2509965317554,2024-04-28 04:40:01,discard,212.13354676839845,1098,mbk-14-13-vehicle_1714279201.mp4,454,0.7568915688529009,pickup,0.449639618396759,white,,2024-04-28 04:42:17.328,mbk-14-13_1714279201.mp4,mbk-14-13-vehicle_1714279201.mp4,1498.5,227.0,1714279337,1714279437,0,2
False,1892.419923660692,,12.635999917984009,2,,1194,,,,1864,,,,mbk-14-13-vehicle,1641.0349282345137,2024-04-28 04:45:01,,202.88720347337335,418,mbk-14-13-vehicle_1714279501.mp4,576,,,,,,2024-04-28 04:45:52.151,mbk-14-13_1714279501.mp4,mbk-14-13-vehicle_1714279501.mp4,1529.0,289.0,1714279552,1714279564,0,2
False,1713.1313449704037,,4.758999824523926,2,,756,,,,1536,,,,mbk-14-13-vehicle,1657.9753586443633,2024-04-28 04:45:01,,195.69524612931176,462,mbk-14-13-vehicle_1714279501.mp4,454,,,,,,2024-04-28 04:45:57.669,mbk-14-13_1714279501.mp4,mbk-14-13-vehicle_1714279501.mp4,1146.0,228.0,1714279557,1714279561,0,2
True,4604.4765030223925,0.9993222951889038,183.2320001125336,0,339792,1297,0.9196011424064636,339792,0.9999856993051268,2075,2024-04-28T11-47-21_FLAG_P_FID_1133_OID_42g0_mbk-14-13-vehicle_1714279501_1714279641_1133.jpg,economy,th-10,mbk-14-13-vehicle,2109.411507570328,2024-04-28 04:50:01,toyota,211.30742889419773,1133,mbk-14-13-vehicle_1714279501.mp4,473,0.762202979874881,pickup,0.9996065497398376,yellow,,2024-04-28 04:47:21.526,mbk-14-13_1714279501.mp4,mbk-14-13-vehicle_1714279801.mp4,1686.0,236.5,1714279641,1714279824,0,5
True,2686.0106046233373,0.5458210706710815,34.1489999294281,0,343633,1075,0.5111569166183472,343633,0.9999604476107548,2180,2024-04-28T12-01-21_FLAG_P_FID_651_OID_1g0_mbk-14-13-vehicle_1714280401_1714280481_651.jpg,economy,,mbk-14-13-vehicle,2116.702428632818,2024-04-28 05:00:01,toyota,208.66358625661115,651,mbk-14-13-vehicle_1714280401.mp4,468,0.535947714210059,sedan,0.9948379397392272,yellow,,2024-04-28 05:01:21.503,mbk-14-13_1714280401.mp4,mbk-14-13-vehicle_1714280401.mp4,1627.5,234.0,1714280481,1714280515,0,0
True,64144.79420540727,0.3532887399196625,1939.2420001029968,0,333115,969,0.9969891905784608,333115,0.9972192383287648,2173,2024-04-28T12-01-51_FLAG_P_FID_890_OID_2g0_mbk-14-13-vehicle_1714280401_1714280511_890.jpg,economy,th-10,mbk-14-13-vehicle,1576.6176571306248,2024-04-28 05:30:01,mitsubishi,189.9660698974782,890,mbk-14-13-vehicle_1714280401.mp4,459,0.5543883360066397,sedan,0.3156658709049225,yellow,,2024-04-28 05:01:51.334,mbk-14-13_1714280401.mp4,mbk-14-13-vehicle_1714282201.mp4,1571.0,229.5,1714280511,1714282450,1,0
False,3073.836369144554,,18.874000072479248,0,,1119,,,,2203,,,,mbk-14-13-vehicle,2225.3595553961904,2024-04-28 05:40:01,,212.92906776885755,1741,mbk-14-13-vehicle_1714282801.mp4,461,,,,,,2024-04-28 05:43:37.705,mbk-14-13_1714282801.mp4,mbk-14-13-vehicle_1714282801.mp4,1661.0,230.5,1714283017,1714283035,0,0
True,5614.394296443487,0.9205916523933412,164.0369999408722,0,302832,894,0.2287192046642303,302832,0.9997474916580606,1941,2024-04-28T12-49-40_FLAG_P_FID_2241_OID_42g0_mbk-14-13-vehicle_1714283101_1714283380_2241.jpg,,th-22,mbk-14-13-vehicle,1952.0076231213347,2024-04-28 05:50:01,toyota,195.912345187111,2241,mbk-14-13-vehicle_1714283101.mp4,449,0.6351467692373576,truck,0.4945582449436188,yellow,,2024-04-28 05:49:40.087,mbk-14-13_1714283101.mp4,mbk-14-13-vehicle_1714283401.mp4,1417.5,224.5,1714283380,1714283544,4,14
True,5715.596719653907,0.8669359087944031,124.8050000667572,0,ฉช1919,925,0.8432511687278748,ฉข1919,0.7764552646784533,1946,2024-04-28T12-52-19_FLAG_P_FID_1118_OID_45g0_mbk-14-13-vehicle_1714283401_1714283539_1118.jpg,economy,,mbk-14-13-vehicle,1948.329466300644,2024-04-28 05:50:01,toyota,198.90323691633583,1118,mbk-14-13-vehicle_1714283401.mp4,445,0.455771433976843,pickup,0.9953681230545044,white,,2024-04-28 05:52:19.847,mbk-14-13_1714283401.mp4,mbk-14-13-vehicle_1714283401.mp4,1435.5,222.5,1714283539,1714283663,2,3
True,2058.36758089553,1.0,27.751999855041504,0,สก4371,1475,0.8891651630401611,ลก4371,0.9964896983181704,2009,2024-04-28T12-56-31_FLAG_P_FID_730_OID_56g0_mbk-14-13-vehicle_1714283701_1714283791_730.jpg,,th-10,mbk-14-13-vehicle,1644.4718344358569,2024-04-28 05:55:01,bike,206.38258115857892,730,mbk-14-13-vehicle_1714283701.mp4,456,0.62914456482716,tuktuk,0.546726644039154,white,,2024-04-28 05:56:31.340,mbk-14-13_1714283701.mp4,mbk-14-13-vehicle_1714283701.mp4,1742.0,228.0,1714283791,1714283818,0,0
True,1666.1625328101477,0.5583161115646362,7.717999935150146,0,ฮบ8038,651,0.9998964071273804,ธบ8038,0.9996816786317734,1374,2024-04-28T12-57-11_FLAG_P_FID_1053_OID_58g0_mbk-14-13-vehicle_1714283701_1714283831_1053.jpg,,th-10,mbk-14-13-vehicle,1500.3711749586755,2024-04-28 05:55:01,chevrolet,232.1014830344339,1053,mbk-14-13-vehicle_1714283701.mp4,311,0.6919898477816894,bus,0.9974234104156494,white,,2024-04-28 05:57:11.729,mbk-14-13_1714283701.mp4,mbk-14-13-vehicle_1714283701.mp4,1012.5,155.5,1714283831,1714283838,0,0
True,3745.59511388364,0.999884843826294,54.86500000953674,0,ฮภ4152,1274,0.999100923538208,ธก4152,0.9949993110850884,2089,2024-04-28T12-59-04_FLAG_P_FID_1958_OID_59g0_mbk-14-13-vehicle_1714283701_1714283944_1958.jpg,economy,th-10,mbk-14-13-vehicle,2242.206689164992,2024-04-28 05:55:01,toyota,211.8721595795189,1958,mbk-14-13-vehicle_1714283701.mp4,456,0.6601817905357998,pickup,0.3400855362415313,white,,2024-04-28 05:59:04.898,mbk-14-13_1714283701.mp4,mbk-14-13-vehicle_1714283701.mp4,1681.5,228.0,1714283944,1714283998,0,2
False,7583.209883596746,,211.50100016593933,0,,1061,,,,1735,2024-04-28T13-11-14_FLAG_P_FID_595_OID_7g0_mbk-14-13-vehicle_1714284601_1714284674_595.jpg,,,mbk-14-13-vehicle,1823.7841060349504,2024-04-28 06:10:01,,218.42998285408964,595,mbk-14-13-vehicle_1714284601.mp4,454,,,,,,2024-04-28 06:11:14.504,mbk-14-13_1714284601.mp4,mbk-14-13-vehicle_1714284601.mp4,1398.0,227.0,1714284674,1714284885,2,5
True,4034.762729377302,0.9997633099555968,84.2960000038147,0,ฮค9016,1262,0.9608542323112488,ธค9016,0.9995311411212596,2077,2024-04-28T13-18-02_FLAG_P_FID_1456_OID_15g0_mbk-14-13-vehicle_1714284901_1714285082_1456.jpg,economy,th-10,mbk-14-13-vehicle,2157.1875448342207,2024-04-28 06:15:01,toyota,211.7745923878331,1456,mbk-14-13-vehicle_1714284901.mp4,473,0.748076577824714,pickup,0.9659543037414552,white,,2024-04-28 06:18:02.074,mbk-14-13_1714284901.mp4,mbk-14-13-vehicle_1714284901.mp4,1669.5,236.5,1714285082,1714285166,1,3
True,299.59558786742195,1.0,5.27899980545044,0,สถ23,1644,0.8808545470237732,ลก23,0.983885127764468,2110,2024-04-28T13-18-34_FLAG_P_FID_1713_OID_18g0_mbk-14-13-vehicle_1714284901_1714285114_1713.jpg,,,mbk-14-13-vehicle,285.0108909768433,2024-04-28 06:15:01,bike,211.7308846224492,1713,mbk-14-13-vehicle_1714284901.mp4,463,0.7312017462332526,tuktuk,0.9380940794944764,white,,2024-04-28 06:18:34.186,mbk-14-13_1714284901.mp4,mbk-14-13-vehicle_1714284901.mp4,1877.0,231.5,1714285114,1714285119,1,1
False,1409.3077566710415,,73.30299997329712,0,,1121,,,,2182,2024-04-28T13-19-16_FLAG_P_FID_2055_OID_22g0_mbk-14-13-vehicle_1714284901_1714285156_2055.jpg,,,mbk-14-13-vehicle,489.8480540858309,2024-04-28 06:25:01,,205.033443385067,2055,mbk-14-13-vehicle_1714284901.mp4,456,,,,,,2024-04-28 06:19:16.894,mbk-14-13_1714284901.mp4,mbk-14-13-vehicle_1714285501.mp4,1651.5,228.0,1714285156,1714285229,1,21
False,2408.20493380934,,45.22699999809265,0,,1269,,,,2096,2024-04-28T13-26-42_FLAG_P_FID_821_OID_28g0_mbk-14-13-vehicle_1714285501_1714285602_821.jpg,,,mbk-14-13-vehicle,2046.362680054676,2024-04-28 06:25:01,,205.7438727907876,821,mbk-14-13-vehicle_1714285501.mp4,454,,,,,,2024-04-28 06:26:42.737,mbk-14-13_1714285501.mp4,mbk-14-13-vehicle_1714285501.mp4,1682.5,227.0,1714285602,1714285647,0,1
False,4322.677961518503,,115.25099992752077,0,,1030,,,,2079,,,,mbk-14-13-vehicle,1927.2977815783336,2024-04-28 06:30:01,,206.2536641368032,2329,mbk-14-13-vehicle_1714285501.mp4,477,,,,,,2024-04-28 06:29:51.245,mbk-14-13_1714285501.mp4,mbk-14-13-vehicle_1714285801.mp4,1554.5,238.5,1714285791,1714285906,2,5
False,3752.4447579229072,,111.36999988555908,0,,915,,,,1847,,,,mbk-14-13-vehicle,1865.453806977746,2024-04-28 06:30:01,,205.2298394936737,851,mbk-14-13-vehicle_1714285801.mp4,449,,,,,,2024-04-28 06:31:46.496,mbk-14-13_1714285801.mp4,mbk-14-13-vehicle_1714285801.mp4,1381.0,224.5,1714285906,1714286017,0,2
False,2296.5164943455816,,18.475000143051147,2,,1173,,,,2121,,,,mbk-14-13-vehicle,2037.2756145781912,2024-04-28 06:30:01,,210.88468117680029,1247,mbk-14-13-vehicle_1714285801.mp4,454,,,,,,2024-04-28 06:32:35.962,mbk-14-13_1714285801.mp4,mbk-14-13-vehicle_1714285801.mp4,1647.0,228.0,1714285955,1714285973,0,1
False,2192.2366304781,,6.162000179290772,0,,1028,,,,1840,2024-04-28T13-35-01_FLAG_P_FID_10_OID_61g0_mbk-14-13-vehicle_1714286101_1714286101_10.jpg,,,mbk-14-13-vehicle,1779.0501018513708,2024-04-28 06:35:01,,212.93690730816917,10,mbk-14-13-vehicle_1714286101.mp4,510,,,,,,2024-04-28 06:35:01.365,mbk-14-13_1714286101.mp4,mbk-14-13-vehicle_1714286101.mp4,1434.0,255.0,1714286101,1714286107,0,0
False,2102.414606562157,,49.18599987030029,0,,1335,,,,1990,2024-04-28T13-35-13_FLAG_P_FID_104_OID_64g0_mbk-14-13-vehicle_1714286101_1714286113_104.jpg,,,mbk-14-13-vehicle,1245.420142920624,2024-04-28 06:35:01,,212.09104413226896,104,mbk-14-13-vehicle_1714286101.mp4,466,,,,,,2024-04-28 06:35:13.121,mbk-14-13_1714286101.mp4,mbk-14-13-vehicle_1714286101.mp4,1662.5,233.0,1714286113,1714286162,0,4
True,2138.6715055816344,1.0,11.757999897003174,0,สก175,1313,0.9936915636062622,ลก175,0.999988211772133,1681,2024-04-28T13-40-20_FLAG_P_FID_161_OID_76g0_mbk-14-13-vehicle_1714286401_1714286420_161.jpg,,th-10,mbk-14-13-vehicle,1481.9366505593048,2024-04-28 06:40:01,discard,216.290348913636,161,mbk-14-13-vehicle_1714286401.mp4,491,0.5805547075640003,tuktuk,0.9984631538391112,yellow,,2024-04-28 06:40:20.239,mbk-14-13_1714286401.mp4,mbk-14-13-vehicle_1714286401.mp4,1497.0,245.5,1714286420,1714286431,0,2
True,9896.25009682218,0.5026843547821045,126.4449999332428,0,340223,1138,0.8480125665664673,340223,0.9989386446069624,1864,2024-04-28T13-45-55_FLAG_P_FID_444_OID_79g0_mbk-14-13-vehicle_1714286701_1714286755_444.jpg,economy,th-10,mbk-14-13-vehicle,1952.6310373207352,2024-04-28 06:45:01,toyota,216.97985702532364,444,mbk-14-13-vehicle_1714286701.mp4,461,0.8299177275564587,pickup,0.9997634291648864,yellow,,2024-04-28 06:45:55.630,mbk-14-13_1714286701.mp4,mbk-14-13-vehicle_1714286701.mp4,1501.0,230.5,1714286755,1714286881,3,9
True,11075.367431098324,0.9975019097328186,208.7019999027252,0,339792,1194,0.7459983825683594,339792,0.9543284995032912,2061,2024-04-28T13-48-37_FLAG_P_FID_1738_OID_80g0_mbk-14-13-vehicle_1714286701_1714286917_1738.jpg,economy,th-10,mbk-14-13-vehicle,1919.819383961183,2024-04-28 06:50:01,toyota,197.20808031503103,1738,mbk-14-13-vehicle_1714286701.mp4,454,0.5326974857170652,pickup,0.9506516456604004,yellow,,2024-04-28 06:48:37.305,mbk-14-13_1714286701.mp4,mbk-14-13-vehicle_1714287001.mp4,1627.5,227.0,1714286917,1714287125,0,9
True,3918.467108845241,0.6649684906005859,178.5939998626709,0,301477,831,0.2308918684720993,301477,0.9136752014905284,2129,2024-04-28T13-55-57_FLAG_P_FID_458_OID_88g0_mbk-14-13-vehicle_1714287301_1714287357_458.jpg,,,mbk-14-13-vehicle,1544.126676676211,2024-04-28 06:55:01,toyota,190.13383800229803,458,mbk-14-13-vehicle_1714287301.mp4,449,0.6713242811156935,bus,0.9796932935714722,yellow,,2024-04-28 06:55:57.429,mbk-14-13_1714287301.mp4,mbk-14-13-vehicle_1714287301.mp4,1480.0,224.5,1714287357,1714287535,3,3
True,2768.1927531910883,0.6404157280921936,35.23099994659424,0,6กษ12,1367,0.6355500817298889,6กษ12,0.7576143898349141,2044,2024-04-28T13-58-07_FLAG_P_FID_1498_OID_97g0_mbk-14-13-vehicle_1714287301_1714287487_1498.jpg,economy,th-10,mbk-14-13-vehicle,2061.436293502966,2024-04-28 06:55:01,nissan,206.01190788965403,1498,mbk-14-13-vehicle_1714287301.mp4,459,0.6779813318743804,sedan,0.987511157989502,white,,2024-04-28 06:58:07.393,mbk-14-13_1714287301.mp4,mbk-14-13-vehicle_1714287301.mp4,1705.5,229.5,1714287487,1714287522,0,2
True,1736.903502087283,1.0,4.759000062942505,0,สก5634,1196,0.9860846400260924,ลก5634,0.9993678485179648,1815,2024-04-28T14-00-39_FLAG_P_FID_312_OID_1g0_mbk-14-13-vehicle_1714287601_1714287639_312.jpg,,,mbk-14-13-vehicle,1681.5231815472175,2024-04-28 07:00:01,bike,205.3158084983808,312,mbk-14-13-vehicle_1714287601.mp4,473,0.6951993171349727,tuktuk,0.98662006855011,white,,2024-04-28 07:00:39.154,mbk-14-13_1714287601.mp4,mbk-14-13-vehicle_1714287601.mp4,1505.5,236.5,1714287639,1714287643,0,0
True,8118.145293954086,0.997692346572876,499.8250000476837,0,341697,1093,0.8047695755958557,341697,0.9910192746101468,2138,2024-04-28T14-06-15_FLAG_P_FID_605_OID_5g0_mbk-14-13-vehicle_1714287901_1714287975_605.jpg,premium,th-10,mbk-14-13-vehicle,1992.6940586920168,2024-04-28 07:10:01,toyota,208.3874154524116,605,mbk-14-13-vehicle_1714287901.mp4,461,0.818245258725473,van,0.9351457357406616,yellow,,2024-04-28 07:06:15.744,mbk-14-13_1714287901.mp4,mbk-14-13-vehicle_1714288201.mp4,1615.5,230.5,1714287975,1714288474,1,1
