is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_color,plate_image_name,timestamp_precise,true_video_name,video_name,xmid,ymid,timestamp_unix,timestamp_unix_end,cluster_cross_list,cross_count,cluster_reverse_list,reverse_count
False,1.1710611979166288,0.8311486840248108,37.47000002861023,0,,282,,,,1908,2024-04-28T09-43-07_FLAG_P_FID_1500_OID_1g2_mbk-14-12-vehicle-snapshot_1714272001_1714272187_1500.jpg,,,mbk-14-12-vehicle-snapshot,1.1710611979166288,2024-04-28 02:40:01,discard,90.0,1500,mbk-14-12-vehicle-snapshot_1714272001.mp4,1372,,truck,0.9999833106994628,,,2024-04-28 02:43:07.673,mbk-14-12_1714272001.mp4,mbk-14-12-vehicle-snapshot_1714272001.mp4,1095.0,686.0,1714272187,1714272224,[],0,[],0
False,1.1710611979167425,0.922697126865387,37.47000002861023,0,,282,,,,1908,2024-04-28T09-44-22_FLAG_P_FID_2100_OID_1g3_mbk-14-12-vehicle-snapshot_1714272001_1714272262_2100.jpg,,,mbk-14-12-vehicle-snapshot,1.1710611979167425,2024-04-28 02:40:01,discard,90.0,2100,mbk-14-12-vehicle-snapshot_1714272001.mp4,1370,,truck,0.9999228715896606,,,2024-04-28 02:44:22.652,mbk-14-12_1714272001.mp4,mbk-14-12-vehicle-snapshot_1714272001.mp4,1095.0,685.0,1714272262,1714272299,[],0,[],0
False,1.6561306284627404,0.8595607280731201,1.9179999828338623,0,,282,,,,1908,2024-04-28T09-45-01_FLAG_P_FID_0_OID_1g4_mbk-14-12-vehicle-snapshot_1714272301_1714272301_0.jpg,,,mbk-14-12-vehicle-snapshot,1.6561306284627404,2024-04-28 02:45:01,discard,315.0,0,mbk-14-12-vehicle-snapshot_1714272301.mp4,1372,,truck,0.9999499320983888,,,2024-04-28 02:45:01.000,mbk-14-12_1714272301.mp4,mbk-14-12-vehicle-snapshot_1714272301.mp4,1095.0,686.0,1714272301,1714272302,[],0,[],0
False,2.342122395833485,0.8764239549636841,37.47000002861023,2,,280,,,,1905,2024-04-28T09-46-15_FLAG_P_FID_600_OID_1g5_mbk-14-12-vehicle-snapshot_1714272301_1714272375_600.jpg,,,mbk-14-12-vehicle-snapshot,2.342122395833485,2024-04-28 02:45:01,discard,180.0,600,mbk-14-12-vehicle-snapshot_1714272301.mp4,1372,,truck,0.9999376535415648,,,2024-04-28 02:46:15.105,mbk-14-12_1714272301.mp4,mbk-14-12-vehicle-snapshot_1714272301.mp4,1092.5,687.0,1714272375,1714272412,[1],3,[],0
False,1.65613062846266,0.9297627806663512,37.47000002861023,0,,282,,,,1908,2024-04-28T09-47-30_FLAG_P_FID_1200_OID_1g6_mbk-14-12-vehicle-snapshot_1714272301_1714272450_1200.jpg,,,mbk-14-12-vehicle-snapshot,1.65613062846266,2024-04-28 02:45:01,discard,44.99999999999722,1200,mbk-14-12-vehicle-snapshot_1714272301.mp4,1372,,truck,0.9999779462814332,,,2024-04-28 02:47:30.084,mbk-14-12_1714272301.mp4,mbk-14-12-vehicle-snapshot_1714272301.mp4,1095.0,686.0,1714272450,1714272487,[],0,[],0
False,3.70322066486192,0.8335906863212585,37.47000002861023,0,,280,,,,1908,2024-04-28T09-48-45_FLAG_P_FID_1800_OID_1g7_mbk-14-12-vehicle-snapshot_1714272301_1714272525_1800.jpg,,,mbk-14-12-vehicle-snapshot,3.70322066486192,2024-04-28 02:45:01,discard,251.56505117707687,1800,mbk-14-12-vehicle-snapshot_1714272301.mp4,1377,,truck,0.9999572038650512,,,2024-04-28 02:48:45.063,mbk-14-12_1714272301.mp4,mbk-14-12-vehicle-snapshot_1714272301.mp4,1094.0,688.5,1714272525,1714272562,[],0,[],0
False,1.1710611979167425,0.9332335591316224,36.58999991416931,0,,282,,,,1905,2024-04-28T09-49-59_FLAG_P_FID_2400_OID_1g8_mbk-14-12-vehicle-snapshot_1714272301_1714272599_2400.jpg,,,mbk-14-12-vehicle-snapshot,1.1710611979167425,2024-04-28 02:50:01,discard,0.0,2400,mbk-14-12-vehicle-snapshot_1714272301.mp4,1372,,truck,0.9999369382858276,,,2024-04-28 02:49:59.162,mbk-14-12_1714272301.mp4,mbk-14-12-vehicle-snapshot_1714272601.mp4,1093.5,686.0,1714272599,1714272635,[],0,[],0
False,1.1710611979167425,0.8222119808197021,36.63499999046326,0,,280,,,,1908,2024-04-28T09-50-37_FLAG_P_FID_300_OID_1g9_mbk-14-12-vehicle-snapshot_1714272601_1714272637_300.jpg,,,mbk-14-12-vehicle-snapshot,1.1710611979167425,2024-04-28 02:50:01,discard,0.0,300,mbk-14-12-vehicle-snapshot_1714272601.mp4,1374,,motorbike,0.9915761351585388,,,2024-04-28 02:50:37.635,mbk-14-12_1714272601.mp4,mbk-14-12-vehicle-snapshot_1714272601.mp4,1094.0,687.0,1714272637,1714272673,[],0,[],0
False,1.1710611979167425,0.9717320203781128,37.509000062942505,0,,280,,,,1905,2024-04-28T09-51-52_FLAG_P_FID_900_OID_1g10_mbk-14-12-vehicle-snapshot_1714272601_1714272712_900.jpg,,,mbk-14-12-vehicle-snapshot,1.1710611979167425,2024-04-28 02:50:01,discard,180.0,900,mbk-14-12-vehicle-snapshot_1714272601.mp4,1372,,truck,0.9999555349349976,,,2024-04-28 02:51:52.614,mbk-14-12_1714272601.mp4,mbk-14-12-vehicle-snapshot_1714272601.mp4,1092.5,686.0,1714272712,1714272749,[],0,[],0
False,1.1710611979166288,0.9387043118476868,37.508999824523926,0,,280,,,,1905,2024-04-28T09-53-07_FLAG_P_FID_1500_OID_1g11_mbk-14-12-vehicle-snapshot_1714272601_1714272787_1500.jpg,,,mbk-14-12-vehicle-snapshot,1.1710611979166288,2024-04-28 02:50:01,discard,270.0,1500,mbk-14-12-vehicle-snapshot_1714272601.mp4,1374,,truck,0.9999545812606812,,,2024-04-28 02:53:07.593,mbk-14-12_1714272601.mp4,mbk-14-12-vehicle-snapshot_1714272601.mp4,1092.5,687.0,1714272787,1714272824,[],0,[],0
False,3.51318359375,0.7736439108848572,37.50999999046326,0,,280,,,,1905,2024-04-28T09-54-22_FLAG_P_FID_2100_OID_1g12_mbk-14-12-vehicle-snapshot_1714272601_1714272862_2100.jpg,,,mbk-14-12-vehicle-snapshot,3.51318359375,2024-04-28 02:50:01,discard,90.0,2100,mbk-14-12-vehicle-snapshot_1714272601.mp4,1370,,truck,0.9999481439590454,,,2024-04-28 02:54:22.573,mbk-14-12_1714272601.mp4,mbk-14-12-vehicle-snapshot_1714272601.mp4,1092.5,685.0,1714272862,1714272899,[],0,[],0
False,1.1710611979166288,0.9365773797035216,1.838000059127808,0,,280,,,,1905,2024-04-28T09-55-01_FLAG_P_FID_0_OID_1g13_mbk-14-12-vehicle-snapshot_1714272901_1714272901_0.jpg,,,mbk-14-12-vehicle-snapshot,1.1710611979166288,2024-04-28 02:55:01,discard,90.0,0,mbk-14-12-vehicle-snapshot_1714272901.mp4,1372,,truck,0.999925971031189,,,2024-04-28 02:55:01.000,mbk-14-12_1714272901.mp4,mbk-14-12-vehicle-snapshot_1714272901.mp4,1092.5,686.0,1714272901,1714272902,[],0,[],0
False,2.618572444353968,0.6897600889205933,37.46900010108948,0,,282,,,,1908,2024-04-28T09-56-15_FLAG_P_FID_600_OID_1g14_mbk-14-12-vehicle-snapshot_1714272901_1714272975_600.jpg,,,mbk-14-12-vehicle-snapshot,2.618572444353968,2024-04-28 02:55:01,discard,116.56505117707466,600,mbk-14-12-vehicle-snapshot_1714272901.mp4,1370,,truck,0.9999772310256958,,,2024-04-28 02:56:15.104,mbk-14-12_1714272901.mp4,mbk-14-12-vehicle-snapshot_1714272901.mp4,1095.0,685.0,1714272975,1714273012,[],0,[],0
False,3.31226125692532,0.5928859114646912,37.47000002861023,0,,282,,,,1908,2024-04-28T09-57-30_FLAG_P_FID_1200_OID_1g15_mbk-14-12-vehicle-snapshot_1714272901_1714273050_1200.jpg,,,mbk-14-12-vehicle-snapshot,3.31226125692532,2024-04-28 02:55:01,discard,44.99999999999722,1200,mbk-14-12-vehicle-snapshot_1714272901.mp4,1372,,bus,0.9999698400497437,,,2024-04-28 02:57:30.084,mbk-14-12_1714272901.mp4,mbk-14-12-vehicle-snapshot_1714272901.mp4,1095.0,686.0,1714273050,1714273087,[],0,[],0
False,1.1710611979166288,0.8001406192779541,37.46900010108948,0,,280,,,,1905,2024-04-28T09-58-45_FLAG_P_FID_1800_OID_1g16_mbk-14-12-vehicle-snapshot_1714272901_1714273125_1800.jpg,,,mbk-14-12-vehicle-snapshot,1.1710611979166288,2024-04-28 02:55:01,discard,90.0,1800,mbk-14-12-vehicle-snapshot_1714272901.mp4,1372,,truck,0.999962329864502,,,2024-04-28 02:58:45.062,mbk-14-12_1714272901.mp4,mbk-14-12-vehicle-snapshot_1714272901.mp4,1092.5,686.0,1714273125,1714273162,[],0,[],0
False,1.6561306284625796,0.630903422832489,35.58999991416931,0,,280,,,,1905,2024-04-28T09-59-58_FLAG_P_FID_2400_OID_1g17_mbk-14-12-vehicle-snapshot_1714272901_1714273198_2400.jpg,,,mbk-14-12-vehicle-snapshot,1.6561306284625796,2024-04-28 02:55:01,discard,45.00000000000556,2400,mbk-14-12-vehicle-snapshot_1714272901.mp4,1370,,truck,0.9999459981918336,,,2024-04-28 02:59:58.162,mbk-14-12_1714272901.mp4,mbk-14-12-vehicle-snapshot_1714272901.mp4,1092.5,685.0,1714273198,1714273233,[],0,[],0
False,0.0,0.4263120591640472,36.634000062942505,2,,282,,,,1905,2024-04-28T10-00-37_FLAG_P_FID_300_OID_1g0_mbk-14-12-vehicle-snapshot_1714273201_1714273237_300.jpg,,,mbk-14-12-vehicle-snapshot,0.0,2024-04-28 03:00:01,discard,0.0,300,mbk-14-12-vehicle-snapshot_1714273201.mp4,1367,,bus,0.9999669790267944,,,2024-04-28 03:00:37.634,mbk-14-12_1714273201.mp4,mbk-14-12-vehicle-snapshot_1714273201.mp4,1093.5,684.5,1714273237,1714273273,[],0,[],0
False,1.65613062846266,0.92344868183136,37.508999824523926,0,,280,,,,1905,2024-04-28T10-01-52_FLAG_P_FID_900_OID_1g1_mbk-14-12-vehicle-snapshot_1714273201_1714273312_900.jpg,,,mbk-14-12-vehicle-snapshot,1.65613062846266,2024-04-28 03:00:01,discard,135.0000000000028,900,mbk-14-12-vehicle-snapshot_1714273201.mp4,1367,,truck,0.9999784231185912,,,2024-04-28 03:01:52.613,mbk-14-12_1714273201.mp4,mbk-14-12-vehicle-snapshot_1714273201.mp4,1092.5,683.5,1714273312,1714273349,[],0,[],0
False,3.70322066486192,0.7553919553756714,74.98000001907349,0,,282,,,,1912,2024-04-28T10-03-45_FLAG_P_FID_1800_OID_1g2_mbk-14-12-vehicle-snapshot_1714273201_1714273425_1800.jpg,,,mbk-14-12-vehicle-snapshot,3.70322066486192,2024-04-28 03:00:01,discard,71.56505117707688,1800,mbk-14-12-vehicle-snapshot_1714273201.mp4,1365,,truck,0.9989113807678224,,,2024-04-28 03:03:45.063,mbk-14-12_1714273201.mp4,mbk-14-12-vehicle-snapshot_1714273201.mp4,1097.0,682.5,1714273425,1714273499,[8],8,[],0
False,1.1710611979166288,0.9291727542877196,36.58999991416931,0,,280,,,,1905,2024-04-28T10-04-59_FLAG_P_FID_2400_OID_1g3_mbk-14-12-vehicle-snapshot_1714273201_1714273499_2400.jpg,,,mbk-14-12-vehicle-snapshot,1.1710611979166288,2024-04-28 03:05:01,discard,270.0,2400,mbk-14-12-vehicle-snapshot_1714273201.mp4,1367,,truck,0.9999985694885254,,,2024-04-28 03:04:59.161,mbk-14-12_1714273201.mp4,mbk-14-12-vehicle-snapshot_1714273501.mp4,1092.5,683.5,1714273499,1714273535,"[9, 44, 45]",12,[],0
False,3.70322066486192,0.9857402443885804,36.63499999046326,0,,280,,,,1905,2024-04-28T10-05-37_FLAG_P_FID_300_OID_1g4_mbk-14-12-vehicle-snapshot_1714273501_1714273537_300.jpg,,,mbk-14-12-vehicle-snapshot,3.70322066486192,2024-04-28 03:05:01,discard,108.43494882292312,300,mbk-14-12-vehicle-snapshot_1714273501.mp4,1365,,truck,0.9999853372573853,,,2024-04-28 03:05:37.635,mbk-14-12_1714273501.mp4,mbk-14-12-vehicle-snapshot_1714273501.mp4,1092.5,682.5,1714273537,1714273573,[],0,[],0
True,199.5379693982584,0.9995985627174376,149.79800009727478,28,งก4470,341,0.9990299940109252,งก4470,0.5017945662632507,1430,2024-04-28T10-08-44_FLAG_P_FID_1800_OID_1g5_mbk-14-12-vehicle-snapshot_1714273501_1714273724_1800.jpg,,,mbk-14-12-vehicle-snapshot,199.5379693982584,2024-04-28 03:05:01,discard,116.86581366132152,1800,mbk-14-12-vehicle-snapshot_1714273501.mp4,838,0.5295042798463212,sedan,0.999032735824585,white,,2024-04-28 03:08:44.903,mbk-14-12_1714273501.mp4,mbk-14-12-vehicle-snapshot_1714273501.mp4,885.5,433.0,1714273724,1714273873,[11],4,[50],3
False,2.342122395833485,,37.47000002861023,0,,1858,,,,2264,,,,mbk-14-12-vehicle-snapshot,2.342122395833485,2024-04-28 03:40:01,,0.0,600,mbk-14-12-vehicle-snapshot_1714275601.mp4,140,,,,,,2024-04-28 03:41:15.105,mbk-14-12_1714275601.mp4,mbk-14-12-vehicle-snapshot_1714275601.mp4,2061.0,70.0,1714275675,1714275712,[],0,[52],2
True,95.54022239661496,0.6376734972000122,37.46900010108948,0,ฮภ8979,1833,0.4201932549476623,ธก8979,0.9324409205969796,2275,2024-04-28T10-56-15_FLAG_P_FID_600_OID_11g0_mbk-14-12-vehicle-snapshot_1714276501_1714276575_600.jpg,,,mbk-14-12-vehicle-snapshot,95.54022239661496,2024-04-28 03:55:01,discard,191.3099324740202,600,mbk-14-12-vehicle-snapshot_1714276501.mp4,175,0.7805324307929854,pickup,0.7718844413757324,white,,2024-04-28 03:56:15.104,mbk-14-12_1714276501.mp4,mbk-14-12-vehicle-snapshot_1714276501.mp4,2054.0,87.5,1714276575,1714276612,[63],3,[],0
False,0.0,0.9999840259552002,37.46900010108948,142,,278,,,,1528,2024-04-28T10-57-30_FLAG_P_FID_1200_OID_13g0_mbk-14-12-vehicle-snapshot_1714276501_1714276650_1200.jpg,,,mbk-14-12-vehicle-snapshot,0.0,2024-04-28 03:55:01,discard,0.0,1200,mbk-14-12-vehicle-snapshot_1714276501.mp4,1250,,sedan,0.9987550973892212,,,2024-04-28 03:57:30.084,mbk-14-12_1714276501.mp4,mbk-14-12-vehicle-snapshot_1714276501.mp4,903.0,696.0,1714276650,1714276687,[],0,[],0
False,10.53955078125,0.999062716960907,37.47000002861023,128,,278,,,,1528,2024-04-28T10-58-45_FLAG_P_FID_1800_OID_13g1_mbk-14-12-vehicle-snapshot_1714276501_1714276725_1800.jpg,,,mbk-14-12-vehicle-snapshot,10.53955078125,2024-04-28 03:55:01,discard,90.0,1800,mbk-14-12-vehicle-snapshot_1714276501.mp4,1243,,sedan,0.9935553669929504,,,2024-04-28 03:58:45.063,mbk-14-12_1714276501.mp4,mbk-14-12-vehicle-snapshot_1714276501.mp4,903.0,685.5,1714276725,1714276762,[64],3,[54],2
False,132.3661822018851,0.413089245557785,224.9379999637604,103,,278,,,,554,2024-04-28T11-04-22_FLAG_P_FID_2100_OID_1g0_mbk-14-12-vehicle-snapshot_1714276801_1714277062_2100.jpg,,,mbk-14-12-vehicle-snapshot,132.3661822018851,2024-04-28 04:00:01,discard,193.29857033049427,2100,mbk-14-12-vehicle-snapshot_1714276801.mp4,726,,other,0.998410940170288,,,2024-04-28 04:04:22.572,mbk-14-12_1714276801.mp4,mbk-14-12-vehicle-snapshot_1714276801.mp4,416.0,414.5,1714277062,1714277286,[46],3,[30],3
True,17.604910065493662,0.4598237574100494,37.47000002861023,0,321697,1093,0.6534238457679749,321697,0.9951817637211976,2193,2024-04-28T11-37-30_FLAG_P_FID_1200_OID_6g0_mbk-14-12-vehicle-snapshot_1714278901_1714279050_1200.jpg,,,mbk-14-12-vehicle-snapshot,17.604910065493662,2024-04-28 04:35:01,toyota,183.81407483429032,1200,mbk-14-12-vehicle-snapshot_1714278901.mp4,398,0.5955972785457406,bus,0.5993697643280029,yellow,,2024-04-28 04:37:30.083,mbk-14-12_1714278901.mp4,mbk-14-12-vehicle-snapshot_1714278901.mp4,1643.0,199.0,1714279050,1714279087,"[65, 66, 102, 130, 131, 132]",17,[91],3
True,133.5215199151741,0.2875754833221435,37.46799993515015,0,341697,1095,0.414000540971756,341697,0.9995689333521862,2226,2024-04-28T11-38-45_FLAG_P_FID_1800_OID_6g1_mbk-14-12-vehicle-snapshot_1714278901_1714279125_1800.jpg,premium,,mbk-14-12-vehicle-snapshot,133.5215199151741,2024-04-28 04:35:01,ford,358.9949139947458,1800,mbk-14-12-vehicle-snapshot_1714278901.mp4,398,0.6336609240435591,suv,0.5640155076980591,yellow,,2024-04-28 04:38:45.062,mbk-14-12_1714278901.mp4,mbk-14-12-vehicle-snapshot_1714278901.mp4,1660.5,199.0,1714279125,1714279162,[],0,[],0
False,62.06624348958326,,36.58899998664856,0,,1093,,,,2008,2024-04-28T11-39-59_FLAG_P_FID_2400_OID_6g2_mbk-14-12-vehicle-snapshot_1714278901_1714279199_2400.jpg,,,mbk-14-12-vehicle-snapshot,62.06624348958326,2024-04-28 04:40:01,,180.0,2400,mbk-14-12-vehicle-snapshot_1714278901.mp4,393,,,,,,2024-04-28 04:39:59.161,mbk-14-12_1714278901.mp4,mbk-14-12-vehicle-snapshot_1714279201.mp4,1550.5,196.5,1714279199,1714279235,"[103, 133, 161, 162, 163, 170, 171]",17,"[98, 99]",4
False,80.11291194910449,,36.63499999046326,0,,896,,,,2221,2024-04-28T11-40-37_FLAG_P_FID_300_OID_6g3_mbk-14-12-vehicle-snapshot_1714279201_1714279237_300.jpg,,,mbk-14-12-vehicle-snapshot,80.11291194910449,2024-04-28 04:40:01,,322.1250163489018,300,mbk-14-12-vehicle-snapshot_1714279201.mp4,491,,,,,,2024-04-28 04:40:37.635,mbk-14-12_1714279201.mp4,mbk-14-12-vehicle-snapshot_1714279201.mp4,1558.5,245.5,1714279237,1714279273,[],0,[],0
False,387.8670660425841,,75.05900001525879,0,,359,,,,1812,2024-04-28T11-42-30_FLAG_P_FID_1200_OID_6g4_mbk-14-12-vehicle-snapshot_1714279201_1714279350_1200.jpg,,,mbk-14-12-vehicle-snapshot,387.8670660425841,2024-04-28 04:40:01,,204.24352058724529,1200,mbk-14-12-vehicle-snapshot_1714279201.mp4,943,,,,,,2024-04-28 04:42:30.163,mbk-14-12_1714279201.mp4,mbk-14-12-vehicle-snapshot_1714279201.mp4,1085.5,471.5,1714279350,1714279425,[],0,[],0
False,135.8632881683666,,37.4689998626709,0,,1673,,,,2228,,,,mbk-14-12-vehicle-snapshot,135.8632881683666,2024-04-28 04:45:01,,35.882137246204195,1200,mbk-14-12-vehicle-snapshot_1714279501.mp4,236,,,,,,2024-04-28 04:47:30.083,mbk-14-12_1714279501.mp4,mbk-14-12-vehicle-snapshot_1714279501.mp4,1950.5,118.0,1714279650,1714279687,[68],4,[],0
False,2.342122395833343,,37.47000002861023,0,,1676,,,,2228,,,,mbk-14-12-vehicle-snapshot,2.342122395833343,2024-04-28 04:45:01,,90.0,1800,mbk-14-12-vehicle-snapshot_1714279501.mp4,234,,,,,,2024-04-28 04:48:45.063,mbk-14-12_1714279501.mp4,mbk-14-12-vehicle-snapshot_1714279501.mp4,1952.0,117.0,1714279725,1714279762,[],0,[],0
True,1.1710611979167425,0.2960744202136993,36.10999989509583,0,339792,1671,0.99524188041687,339792,0.9994969132413918,2228,2024-04-28T11-49-58_FLAG_P_FID_2400_OID_8g2_mbk-14-12-vehicle-snapshot_1714279501_1714279798_2400.jpg,premium,th-10,mbk-14-12-vehicle-snapshot,1.1710611979167425,2024-04-28 04:50:01,toyota,180.0,2400,mbk-14-12-vehicle-snapshot_1714279501.mp4,234,0.6577143486979649,van,0.9830026030540466,yellow,,2024-04-28 04:49:58.682,mbk-14-12_1714279501.mp4,mbk-14-12-vehicle-snapshot_1714279801.mp4,1949.5,117.0,1714279798,1714279834,[],0,[42],3
False,40.24431503781836,,37.468000173568726,0,,285,,,,1872,,,,mbk-14-12-vehicle-snapshot,40.24431503781836,2024-04-28 05:00:01,,171.63411387596756,1200,mbk-14-12-vehicle-snapshot_1714280401.mp4,1161,,,,,,2024-04-28 05:02:30.084,mbk-14-12_1714280401.mp4,mbk-14-12-vehicle-snapshot_1714280401.mp4,1078.5,580.5,1714280550,1714280587,[13],2,[],0
False,3.703220664861848,,37.508999824523926,0,,1868,,,,2252,,,,mbk-14-12-vehicle-snapshot,3.703220664861848,2024-04-28 05:00:01,,251.5650511770802,1500,mbk-14-12-vehicle-snapshot_1714280401.mp4,100,,,,,,2024-04-28 05:03:07.593,mbk-14-12_1714280401.mp4,mbk-14-12-vehicle-snapshot_1714280401.mp4,2060.0,50.0,1714280587,1714280624,[],0,[],0
